"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","01-Nov-2024","1","357.00","0.00","6612.948","0.00","0.000"
"USEP","01-Nov-2024","2","254.03","0.00","6488.365","0.00","0.000"
"USEP","01-Nov-2024","3","120.44","0.00","6160.240","0.00","0.000"
"USEP","01-Nov-2024","4","116.48","0.00","6076.595","0.00","0.000"
"USEP","01-Nov-2024","5","116.14","0.00","6015.345","0.00","0.000"
"USEP","01-Nov-2024","6","115.85","0.00","5953.841","0.00","0.000"
"USEP","01-Nov-2024","7","115.71","0.00","5919.166","0.00","0.000"
"USEP","01-Nov-2024","8","115.71","0.00","5886.304","0.00","0.000"
"USEP","01-Nov-2024","9","115.71","0.00","5890.424","0.00","0.000"
"USEP","01-Nov-2024","10","115.71","0.00","5918.917","0.00","0.000"
"USEP","01-Nov-2024","11","115.07","0.00","5978.537","0.00","0.000"
"USEP","01-Nov-2024","12","115.73","0.00","6103.945","0.00","0.000"
"USEP","01-Nov-2024","13","115.78","0.00","6271.250","0.00","0.000"
"USEP","01-Nov-2024","14","115.91","0.00","6421.956","5.38","0.000"
"USEP","01-Nov-2024","15","116.14","0.00","6598.271","7.44","0.000"
"USEP","01-Nov-2024","16","123.37","0.00","6827.234","29.10","0.000"
"USEP","01-Nov-2024","17","120.53","0.00","6990.678","105.09","0.000"
"USEP","01-Nov-2024","18","117.29","0.00","7069.099","196.59","0.000"
"USEP","01-Nov-2024","19","116.07","0.00","7089.854","284.77","0.000"
"USEP","01-Nov-2024","20","115.62","0.00","7039.538","418.98","0.000"
"USEP","01-Nov-2024","21","112.53","0.00","6963.273","523.79","0.000"
"USEP","01-Nov-2024","22","101.53","0.00","6955.863","551.25","0.000"
"USEP","01-Nov-2024","23","92.61","0.00","6903.032","608.15","0.000"
"USEP","01-Nov-2024","24","89.46","0.00","6828.790","669.69","0.000"
"USEP","01-Nov-2024","25","94.32","0.00","6835.330","640.67","0.000"
"USEP","01-Nov-2024","26","99.71","0.00","6838.551","670.13","0.000"
"USEP","01-Nov-2024","27","112.83","0.00","6933.399","642.43","0.000"
"USEP","01-Nov-2024","28","116.05","0.00","7067.335","570.79","0.000"
"USEP","01-Nov-2024","29","116.06","0.00","7072.847","615.28","0.000"
"USEP","01-Nov-2024","30","253.85","0.00","7509.397","197.87","0.000"
"USEP","01-Nov-2024","31","253.69","0.00","7529.302","167.76","0.000"
"USEP","01-Nov-2024","32","280.73","0.00","7582.182","58.91","0.000"
"USEP","01-Nov-2024","33","253.91","0.00","7544.863","55.80","0.000"
"USEP","01-Nov-2024","34","125.57","0.00","7416.115","100.66","0.000"
"USEP","01-Nov-2024","35","120.94","0.00","7312.252","119.03","0.000"
"USEP","01-Nov-2024","36","116.25","0.00","7200.894","118.61","0.000"
"USEP","01-Nov-2024","37","118.39","0.00","7196.982","81.79","0.000"
"USEP","01-Nov-2024","38","123.32","0.00","7266.955","14.33","0.000"
"USEP","01-Nov-2024","39","123.33","0.00","7278.341","0.00","0.000"
"USEP","01-Nov-2024","40","123.33","0.00","7271.418","0.00","0.000"
"USEP","01-Nov-2024","41","123.33","0.00","7257.100","0.00","0.000"
"USEP","01-Nov-2024","42","123.33","0.00","7225.038","0.00","0.000"
"USEP","01-Nov-2024","43","123.34","0.00","7149.121","0.00","0.000"
"USEP","01-Nov-2024","44","117.27","0.00","6994.882","0.00","0.000"
"USEP","01-Nov-2024","45","140.27","0.00","6846.240","0.00","0.000"
"USEP","01-Nov-2024","46","134.26","0.00","6716.374","0.00","0.000"
"USEP","01-Nov-2024","47","140.20","0.00","6578.307","0.00","0.000"
"USEP","01-Nov-2024","48","116.17","0.00","6315.051","0.00","0.000"
"USEP","02-Nov-2024","1","102.73","0.00","6059.518","0.00","0.000"
"USEP","02-Nov-2024","2","92.76","0.00","5952.937","0.00","0.000"
"USEP","02-Nov-2024","3","115.55","0.00","6010.246","0.00","0.000"
"USEP","02-Nov-2024","4","102.73","0.00","5942.525","0.00","0.000"
"USEP","02-Nov-2024","5","110.74","0.00","5878.511","0.00","0.000"
"USEP","02-Nov-2024","6","104.90","0.00","5825.849","0.00","0.000"
"USEP","02-Nov-2024","7","102.68","0.00","5781.387","0.00","0.000"
"USEP","02-Nov-2024","8","102.68","0.00","5757.382","0.00","0.000"
"USEP","02-Nov-2024","9","102.68","0.00","5755.205","0.00","0.000"
"USEP","02-Nov-2024","10","99.86","0.00","5753.560","0.00","0.000"
"USEP","02-Nov-2024","11","102.68","0.00","5786.352","0.00","0.000"
"USEP","02-Nov-2024","12","115.48","0.00","5871.200","0.00","0.000"
"USEP","02-Nov-2024","13","115.81","0.00","5967.568","0.00","0.000"
"USEP","02-Nov-2024","14","115.93","0.00","6042.322","4.04","0.000"
"USEP","02-Nov-2024","15","115.86","0.00","6134.814","5.84","0.000"
"USEP","02-Nov-2024","16","116.16","0.00","6266.380","25.46","0.000"
"USEP","02-Nov-2024","17","120.05","0.00","6395.133","73.30","0.000"
"USEP","02-Nov-2024","18","116.15","0.00","6455.111","137.61","0.000"
"USEP","02-Nov-2024","19","123.42","0.00","6533.174","169.97","0.000"
"USEP","02-Nov-2024","20","115.85","0.00","6463.833","339.26","0.000"
"USEP","02-Nov-2024","21","115.85","0.00","6504.259","356.78","0.000"
"USEP","02-Nov-2024","22","116.10","0.00","6582.512","354.81","0.000"
"USEP","02-Nov-2024","23","110.38","0.00","6369.060","521.79","0.000"
"USEP","02-Nov-2024","24","110.67","0.00","6350.885","508.54","0.000"
"USEP","02-Nov-2024","25","116.13","0.00","6508.980","314.77","0.000"
"USEP","02-Nov-2024","26","115.97","0.00","6500.258","280.34","0.000"
"USEP","02-Nov-2024","27","213.20","0.00","6633.240","136.53","0.000"
"USEP","02-Nov-2024","28","213.18","0.00","6642.892","125.44","0.000"
"USEP","02-Nov-2024","29","123.91","0.00","6584.380","162.02","0.000"
"USEP","02-Nov-2024","30","123.62","0.00","6555.122","146.94","0.000"
"USEP","02-Nov-2024","31","117.28","0.00","6520.396","147.06","0.000"
"USEP","02-Nov-2024","32","116.10","0.00","6529.586","115.31","0.000"
"USEP","02-Nov-2024","33","115.69","0.00","6431.806","195.40","0.000"
"USEP","02-Nov-2024","34","115.42","0.00","6378.503","213.81","0.000"
"USEP","02-Nov-2024","35","110.69","0.00","6331.561","230.67","0.000"
"USEP","02-Nov-2024","36","110.57","0.00","6412.711","152.92","0.000"
"USEP","02-Nov-2024","37","115.75","0.00","6551.330","71.06","0.000"
"USEP","02-Nov-2024","38","116.10","0.00","6663.900","18.83","0.000"
"USEP","02-Nov-2024","39","116.10","0.00","6713.680","0.00","0.000"
"USEP","02-Nov-2024","40","116.10","0.00","6741.074","0.00","0.000"
"USEP","02-Nov-2024","41","117.29","0.00","6762.033","0.00","0.000"
"USEP","02-Nov-2024","42","117.29","0.00","6763.767","0.00","0.000"
"USEP","02-Nov-2024","43","116.10","0.00","6728.515","0.00","0.000"
"USEP","02-Nov-2024","44","116.10","0.00","6646.769","0.00","0.000"
"USEP","02-Nov-2024","45","116.01","0.00","6541.340","0.00","0.000"
"USEP","02-Nov-2024","46","116.18","0.00","6444.733","0.00","0.000"
"USEP","02-Nov-2024","47","116.17","0.00","6349.747","0.00","0.000"
"USEP","02-Nov-2024","48","116.29","0.00","6304.579","0.00","0.000"
"USEP","03-Nov-2024","1","116.24","0.00","6242.206","0.00","0.000"
"USEP","03-Nov-2024","2","115.94","0.00","6118.587","0.00","0.000"
"USEP","03-Nov-2024","3","111.15","0.00","5948.752","0.00","0.000"
"USEP","03-Nov-2024","4","106.27","0.00","5871.394","0.00","0.000"
"USEP","03-Nov-2024","5","110.63","0.00","5806.650","0.00","0.000"
"USEP","03-Nov-2024","6","104.88","0.00","5744.823","0.00","0.000"
"USEP","03-Nov-2024","7","98.76","0.00","5688.856","0.00","0.000"
"USEP","03-Nov-2024","8","96.86","0.00","5642.014","0.00","0.000"
"USEP","03-Nov-2024","9","90.84","0.00","5613.526","0.00","0.000"
"USEP","03-Nov-2024","10","90.84","0.00","5621.970","0.00","0.000"
"USEP","03-Nov-2024","11","97.32","0.00","5658.181","0.00","0.000"
"USEP","03-Nov-2024","12","100.42","0.00","5714.789","0.00","0.000"
"USEP","03-Nov-2024","13","105.73","0.00","5778.187","0.00","0.000"
"USEP","03-Nov-2024","14","106.22","0.00","5827.936","6.05","0.000"
"USEP","03-Nov-2024","15","111.41","0.00","5875.812","7.51","0.000"
"USEP","03-Nov-2024","16","115.69","0.00","5940.298","30.73","0.000"
"USEP","03-Nov-2024","17","111.63","0.00","5963.533","99.22","0.000"
"USEP","03-Nov-2024","18","105.75","0.00","5967.166","181.05","0.000"
"USEP","03-Nov-2024","19","89.27","0.00","5960.506","280.58","0.000"
"USEP","03-Nov-2024","20","84.66","0.00","5948.494","393.87","0.000"
"USEP","03-Nov-2024","21","82.63","0.00","5928.489","481.02","0.000"
"USEP","03-Nov-2024","22","80.30","0.00","5822.559","601.34","0.000"
"USEP","03-Nov-2024","23","80.29","0.00","5802.261","598.04","0.000"
"USEP","03-Nov-2024","24","80.30","0.00","5818.578","576.70","0.000"
"USEP","03-Nov-2024","25","80.62","0.00","5894.037","558.16","0.000"
"USEP","03-Nov-2024","26","99.99","0.00","6051.522","454.28","0.000"
"USEP","03-Nov-2024","27","115.82","0.00","6164.157","369.93","0.000"
"USEP","03-Nov-2024","28","114.90","0.00","6093.245","430.87","0.000"
"USEP","03-Nov-2024","29","115.86","0.00","6189.683","336.78","0.000"
"USEP","03-Nov-2024","30","123.78","0.00","6281.841","256.18","0.000"
"USEP","03-Nov-2024","31","117.41","0.00","6330.647","226.02","0.000"
"USEP","03-Nov-2024","32","123.66","0.00","6416.081","157.80","0.000"
"USEP","03-Nov-2024","33","116.83","0.00","6374.751","195.42","0.000"
"USEP","03-Nov-2024","34","115.65","0.00","6344.260","232.08","0.000"
"USEP","03-Nov-2024","35","115.69","0.00","6368.846","199.30","0.000"
"USEP","03-Nov-2024","36","115.73","0.00","6435.728","137.20","0.000"
"USEP","03-Nov-2024","37","115.94","0.00","6548.010","61.99","0.000"
"USEP","03-Nov-2024","38","116.11","0.00","6670.396","11.55","0.000"
"USEP","03-Nov-2024","39","117.41","0.00","6740.562","0.00","0.000"
"USEP","03-Nov-2024","40","123.71","0.00","6779.696","0.00","0.000"
"USEP","03-Nov-2024","41","129.61","0.00","6809.228","0.00","0.000"
"USEP","03-Nov-2024","42","129.56","0.00","6810.192","0.00","0.000"
"USEP","03-Nov-2024","43","149.84","0.00","6785.566","0.00","0.000"
"USEP","03-Nov-2024","44","123.91","0.00","6689.844","0.00","0.000"
"USEP","03-Nov-2024","45","123.83","0.00","6562.040","0.00","0.000"
"USEP","03-Nov-2024","46","123.66","0.00","6453.118","0.00","0.000"
"USEP","03-Nov-2024","47","116.15","0.00","6375.128","0.00","0.000"
"USEP","03-Nov-2024","48","117.39","0.00","6340.741","0.00","0.000"
"USEP","04-Nov-2024","1","117.34","0.00","6249.661","0.00","0.000"
"USEP","04-Nov-2024","2","115.90","0.00","6076.814","0.00","0.000"
"USEP","04-Nov-2024","3","110.72","0.00","5899.648","0.00","0.000"
"USEP","04-Nov-2024","4","102.61","0.00","5833.721","0.00","0.000"
"USEP","04-Nov-2024","5","102.10","0.00","5781.864","0.00","0.000"
"USEP","04-Nov-2024","6","96.91","0.00","5733.501","0.00","0.000"
"USEP","04-Nov-2024","7","84.73","0.00","5697.593","0.00","0.000"
"USEP","04-Nov-2024","8","81.65","0.00","5663.797","0.00","0.000"
"USEP","04-Nov-2024","9","79.97","0.00","5661.809","0.00","0.000"
"USEP","04-Nov-2024","10","79.99","0.00","5690.088","0.00","0.000"
"USEP","04-Nov-2024","11","80.11","0.00","5783.654","0.00","0.000"
"USEP","04-Nov-2024","12","81.73","0.00","5936.267","0.00","0.000"
"USEP","04-Nov-2024","13","97.05","0.00","6115.853","0.00","0.000"
"USEP","04-Nov-2024","14","110.52","0.00","6286.712","0.05","0.000"
"USEP","04-Nov-2024","15","115.74","0.00","6495.348","6.15","0.000"
"USEP","04-Nov-2024","16","116.45","0.00","6759.463","26.47","0.000"
"USEP","04-Nov-2024","17","123.66","0.00","7030.984","20.15","0.000"
"USEP","04-Nov-2024","18","123.86","0.00","7177.033","22.98","0.000"
"USEP","04-Nov-2024","19","123.60","0.00","7179.558","82.08","0.000"
"USEP","04-Nov-2024","20","123.54","0.00","7188.712","128.33","0.000"
"USEP","04-Nov-2024","21","123.51","0.00","7209.979","163.57","0.000"
"USEP","04-Nov-2024","22","128.50","0.00","7259.768","129.08","0.000"
"USEP","04-Nov-2024","23","117.33","0.00","7176.183","196.22","0.000"
"USEP","04-Nov-2024","24","115.68","0.00","6971.518","336.26","0.000"
"USEP","04-Nov-2024","25","110.49","0.00","6861.915","378.63","0.000"
"USEP","04-Nov-2024","26","110.54","0.00","6836.295","409.28","0.000"
"USEP","04-Nov-2024","27","87.03","0.00","6737.874","526.74","0.000"
"USEP","04-Nov-2024","28","87.73","0.00","6752.093","553.62","0.000"
"USEP","04-Nov-2024","29","92.74","0.00","6790.039","567.96","0.000"
"USEP","04-Nov-2024","30","101.02","0.00","6853.883","523.13","0.000"
"USEP","04-Nov-2024","31","110.60","0.00","6886.894","497.10","0.000"
"USEP","04-Nov-2024","32","115.75","0.00","7000.613","355.35","0.000"
"USEP","04-Nov-2024","33","116.08","0.00","7072.563","294.15","0.000"
"USEP","04-Nov-2024","34","116.25","0.00","7149.489","215.64","0.000"
"USEP","04-Nov-2024","35","115.79","0.00","7102.503","222.87","0.000"
"USEP","04-Nov-2024","36","116.10","0.00","7075.635","162.78","0.000"
"USEP","04-Nov-2024","37","116.23","0.00","7102.642","78.30","0.000"
"USEP","04-Nov-2024","38","116.44","0.00","7166.308","17.80","0.000"
"USEP","04-Nov-2024","39","116.44","0.00","7187.972","0.00","0.000"
"USEP","04-Nov-2024","40","123.42","0.00","7198.265","0.00","0.000"
"USEP","04-Nov-2024","41","123.42","0.00","7185.596","0.00","0.000"
"USEP","04-Nov-2024","42","123.41","0.00","7154.698","0.00","0.000"
"USEP","04-Nov-2024","43","121.43","0.00","7086.579","0.00","0.000"
"USEP","04-Nov-2024","44","121.48","0.00","6947.389","0.00","0.000"
"USEP","04-Nov-2024","45","116.53","0.00","6778.991","0.00","0.000"
"USEP","04-Nov-2024","46","116.04","0.00","6631.058","0.00","0.000"
"USEP","04-Nov-2024","47","116.26","0.00","6475.458","0.00","0.000"
"USEP","04-Nov-2024","48","110.83","0.00","6233.881","0.00","0.000"
"USEP","05-Nov-2024","1","110.38","0.00","6011.175","0.00","0.000"
"USEP","05-Nov-2024","2","94.06","0.00","5900.245","0.00","0.000"
"USEP","05-Nov-2024","3","99.09","0.00","5895.359","0.00","0.000"
"USEP","05-Nov-2024","4","99.13","0.00","5825.993","0.00","0.000"
"USEP","05-Nov-2024","5","94.09","0.00","5783.818","0.00","0.000"
"USEP","05-Nov-2024","6","84.30","0.00","5739.371","0.00","0.000"
"USEP","05-Nov-2024","7","81.70","0.00","5704.482","0.00","0.000"
"USEP","05-Nov-2024","8","80.66","0.00","5679.602","0.00","0.000"
"USEP","05-Nov-2024","9","77.47","0.00","5674.473","0.00","0.000"
"USEP","05-Nov-2024","10","80.08","0.00","5713.726","0.00","0.000"
"USEP","05-Nov-2024","11","82.73","0.00","5803.076","0.00","0.000"
"USEP","05-Nov-2024","12","99.64","0.00","5965.496","0.00","0.000"
"USEP","05-Nov-2024","13","115.38","0.00","6155.305","0.00","0.000"
"USEP","05-Nov-2024","14","115.81","0.00","6336.740","0.01","0.000"
"USEP","05-Nov-2024","15","116.20","0.00","6531.847","6.91","0.000"
"USEP","05-Nov-2024","16","123.60","0.00","6764.443","30.66","0.000"
"USEP","05-Nov-2024","17","123.87","0.00","6931.614","95.65","0.000"
"USEP","05-Nov-2024","18","123.87","0.00","7015.195","172.62","0.000"
"USEP","05-Nov-2024","19","120.75","0.00","6992.069","275.58","0.000"
"USEP","05-Nov-2024","20","116.17","0.00","6927.534","411.10","0.000"
"USEP","05-Nov-2024","21","116.01","0.00","6908.633","470.22","0.000"
"USEP","05-Nov-2024","22","116.15","0.00","6934.363","468.21","0.000"
"USEP","05-Nov-2024","23","115.92","0.00","6886.377","543.57","0.000"
"USEP","05-Nov-2024","24","115.93","0.00","6821.559","601.38","0.000"
"USEP","05-Nov-2024","25","110.66","0.00","6667.976","690.87","0.000"
"USEP","05-Nov-2024","26","111.46","0.00","6671.639","728.13","0.000"
"USEP","05-Nov-2024","27","116.18","0.00","6857.358","665.26","0.000"
"USEP","05-Nov-2024","28","120.71","0.00","6977.378","688.66","0.000"
"USEP","05-Nov-2024","29","129.61","0.00","7069.258","590.82","0.000"
"USEP","05-Nov-2024","30","130.84","0.00","7093.194","409.49","0.000"
"USEP","05-Nov-2024","31","121.08","0.00","7044.682","415.46","0.000"
"USEP","05-Nov-2024","32","143.02","0.00","7171.054","254.66","0.000"
"USEP","05-Nov-2024","33","123.89","0.00","7152.630","287.41","0.000"
"USEP","05-Nov-2024","34","123.89","0.00","7178.290","249.18","0.000"
"USEP","05-Nov-2024","35","126.32","0.00","7220.287","188.64","0.000"
"USEP","05-Nov-2024","36","130.33","0.00","7219.775","119.17","0.000"
"USEP","05-Nov-2024","37","130.16","0.00","7212.623","63.32","0.000"
"USEP","05-Nov-2024","38","139.13","0.00","7261.597","16.71","0.000"
"USEP","05-Nov-2024","39","142.65","0.00","7254.217","0.00","0.000"
"USEP","05-Nov-2024","40","139.14","0.00","7245.127","0.00","0.000"
"USEP","05-Nov-2024","41","207.70","0.00","7233.880","0.00","0.000"
"USEP","05-Nov-2024","42","228.35","0.00","7207.613","0.00","0.000"
"USEP","05-Nov-2024","43","223.37","0.00","7135.538","0.00","0.000"
"USEP","05-Nov-2024","44","150.18","0.00","6998.520","0.00","0.000"
"USEP","05-Nov-2024","45","140.41","0.00","6846.563","0.00","0.000"
"USEP","05-Nov-2024","46","130.34","0.00","6712.074","0.00","0.000"
"USEP","05-Nov-2024","47","124.00","0.00","6573.655","0.00","0.000"
"USEP","05-Nov-2024","48","115.56","0.00","6373.632","0.00","0.000"
"USEP","06-Nov-2024","1","115.59","0.00","6182.287","0.00","0.000"
"USEP","06-Nov-2024","2","108.35","0.00","6049.877","0.00","0.000"
"USEP","06-Nov-2024","3","108.34","0.00","6002.448","0.00","0.000"
"USEP","06-Nov-2024","4","99.35","0.00","5920.378","0.00","0.000"
"USEP","06-Nov-2024","5","93.57","0.00","5867.224","0.00","0.000"
"USEP","06-Nov-2024","6","81.71","0.00","5818.359","0.00","0.000"
"USEP","06-Nov-2024","7","80.25","0.00","5773.962","0.00","0.000"
"USEP","06-Nov-2024","8","79.98","0.00","5744.406","0.00","0.000"
"USEP","06-Nov-2024","9","79.88","0.00","5739.749","0.00","0.000"
"USEP","06-Nov-2024","10","80.38","0.00","5772.441","0.00","0.000"
"USEP","06-Nov-2024","11","83.90","0.00","5854.466","0.00","0.000"
"USEP","06-Nov-2024","12","114.93","0.00","6012.418","0.00","0.000"
"USEP","06-Nov-2024","13","115.78","0.00","6193.644","0.00","0.000"
"USEP","06-Nov-2024","14","116.21","0.00","6376.843","0.00","0.000"
"USEP","06-Nov-2024","15","120.59","0.00","6564.535","6.31","0.000"
"USEP","06-Nov-2024","16","123.91","0.00","6797.966","26.58","0.000"
"USEP","06-Nov-2024","17","140.05","0.00","7035.189","31.39","0.000"
"USEP","06-Nov-2024","18","168.76","0.00","7105.241","87.16","0.000"
"USEP","06-Nov-2024","19","142.92","0.00","7116.439","123.86","0.000"
"USEP","06-Nov-2024","20","125.54","0.00","7081.271","203.84","0.000"
"USEP","06-Nov-2024","21","120.69","0.00","7031.377","271.65","0.000"
"USEP","06-Nov-2024","22","116.16","0.00","6921.639","385.68","0.000"
"USEP","06-Nov-2024","23","115.56","0.00","6827.150","471.99","0.000"
"USEP","06-Nov-2024","24","115.88","0.00","6822.697","443.18","0.000"
"USEP","06-Nov-2024","25","115.96","0.00","6793.085","432.03","0.000"
"USEP","06-Nov-2024","26","116.42","0.00","6841.096","396.82","0.000"
"USEP","06-Nov-2024","27","120.55","0.00","6952.046","424.35","0.000"
"USEP","06-Nov-2024","28","117.45","0.00","6955.580","526.09","0.000"
"USEP","06-Nov-2024","29","116.37","0.00","6950.351","544.21","0.000"
"USEP","06-Nov-2024","30","116.23","0.00","6904.399","480.11","0.000"
"USEP","06-Nov-2024","31","116.43","0.00","6892.088","453.31","0.000"
"USEP","06-Nov-2024","32","116.07","0.00","6888.037","445.21","0.000"
"USEP","06-Nov-2024","33","116.22","0.00","6964.869","374.47","0.000"
"USEP","06-Nov-2024","34","116.37","0.00","6981.871","359.29","0.000"
"USEP","06-Nov-2024","35","123.49","0.00","7103.124","250.76","0.000"
"USEP","06-Nov-2024","36","123.50","0.00","7084.268","204.88","0.000"
"USEP","06-Nov-2024","37","123.65","0.00","7115.286","128.66","0.000"
"USEP","06-Nov-2024","38","146.10","0.00","7230.629","28.24","0.000"
"USEP","06-Nov-2024","39","174.30","0.00","7250.484","0.00","0.000"
"USEP","06-Nov-2024","40","228.98","0.00","7260.385","0.00","0.000"
"USEP","06-Nov-2024","41","249.36","0.00","7258.138","0.00","0.000"
"USEP","06-Nov-2024","42","230.37","0.00","7226.619","0.00","0.000"
"USEP","06-Nov-2024","43","225.85","0.00","7164.643","0.00","0.000"
"USEP","06-Nov-2024","44","152.77","0.00","7028.236","0.00","0.000"
"USEP","06-Nov-2024","45","221.72","0.00","6874.231","0.00","0.000"
"USEP","06-Nov-2024","46","129.58","0.00","6723.108","0.00","0.000"
"USEP","06-Nov-2024","47","120.69","0.00","6567.433","0.00","0.000"
"USEP","06-Nov-2024","48","115.70","0.00","6288.655","0.00","0.000"
"USEP","07-Nov-2024","1","98.85","0.00","6008.621","0.00","0.000"
"USEP","07-Nov-2024","2","93.68","0.00","5882.880","0.00","0.000"
"USEP","07-Nov-2024","3","99.31","0.00","5924.310","0.00","0.000"
"USEP","07-Nov-2024","4","93.93","0.00","5852.662","0.00","0.000"
"USEP","07-Nov-2024","5","87.84","0.00","5792.585","0.00","0.000"
"USEP","07-Nov-2024","6","87.84","0.00","5745.618","0.00","0.000"
"USEP","07-Nov-2024","7","87.72","0.00","5705.704","0.00","0.000"
"USEP","07-Nov-2024","8","82.57","0.00","5688.269","0.00","0.000"
"USEP","07-Nov-2024","9","83.88","0.00","5684.835","0.00","0.000"
"USEP","07-Nov-2024","10","85.85","0.00","5713.587","0.00","0.000"
"USEP","07-Nov-2024","11","89.77","0.00","5803.409","0.00","0.000"
"USEP","07-Nov-2024","12","100.93","0.00","5971.137","0.00","0.000"
"USEP","07-Nov-2024","13","111.53","0.00","6163.511","0.00","0.000"
"USEP","07-Nov-2024","14","115.66","0.00","6349.046","0.00","0.000"
"USEP","07-Nov-2024","15","115.60","0.00","6538.139","4.61","0.000"
"USEP","07-Nov-2024","16","117.35","0.00","6758.420","22.21","0.000"
"USEP","07-Nov-2024","17","117.47","0.00","6892.237","98.60","0.000"
"USEP","07-Nov-2024","18","123.49","0.00","6952.657","168.70","0.000"
"USEP","07-Nov-2024","19","116.47","0.00","6934.661","279.23","0.000"
"USEP","07-Nov-2024","20","118.46","0.00","6996.065","297.37","0.000"
"USEP","07-Nov-2024","21","117.48","0.00","7013.023","352.93","0.000"
"USEP","07-Nov-2024","22","115.93","0.00","6915.318","436.89","0.000"
"USEP","07-Nov-2024","23","115.62","0.00","6887.789","441.79","0.000"
"USEP","07-Nov-2024","24","98.92","0.00","6758.330","543.71","0.000"
"USEP","07-Nov-2024","25","115.57","0.00","6779.572","515.91","0.000"
"USEP","07-Nov-2024","26","86.72","0.00","6630.512","675.05","0.000"
"USEP","07-Nov-2024","27","116.29","0.00","6853.943","560.39","0.000"
"USEP","07-Nov-2024","28","123.66","0.00","7006.373","503.70","0.000"
"USEP","07-Nov-2024","29","125.53","0.00","7096.260","408.29","0.000"
"USEP","07-Nov-2024","30","123.55","0.00","7002.979","412.36","0.000"
"USEP","07-Nov-2024","31","116.27","0.00","6932.921","448.24","0.000"
"USEP","07-Nov-2024","32","120.84","0.00","7014.569","363.22","0.000"
"USEP","07-Nov-2024","33","121.53","0.00","7044.886","347.05","0.000"
"USEP","07-Nov-2024","34","129.31","0.00","7169.722","247.02","0.000"
"USEP","07-Nov-2024","35","139.15","0.00","7203.637","172.84","0.000"
"USEP","07-Nov-2024","36","129.31","0.00","7170.045","113.62","0.000"
"USEP","07-Nov-2024","37","123.96","0.00","7128.710","92.41","0.000"
"USEP","07-Nov-2024","38","149.15","0.00","7203.399","15.68","0.000"
"USEP","07-Nov-2024","39","155.96","0.00","7214.358","0.00","0.000"
"USEP","07-Nov-2024","40","165.18","0.00","7201.381","0.00","0.000"
"USEP","07-Nov-2024","41","164.95","0.00","7169.538","0.00","0.000"
"USEP","07-Nov-2024","42","154.71","0.00","7125.921","0.00","0.000"
"USEP","07-Nov-2024","43","158.47","0.00","7058.469","0.00","0.000"
"USEP","07-Nov-2024","44","123.97","0.00","6923.006","0.00","0.000"
"USEP","07-Nov-2024","45","124.00","0.00","6768.568","0.00","0.000"
"USEP","07-Nov-2024","46","120.70","0.00","6623.350","0.00","0.000"
"USEP","07-Nov-2024","47","119.86","0.00","6482.610","0.00","0.000"
"USEP","07-Nov-2024","48","111.76","0.00","6262.642","0.00","0.000"
"USEP","08-Nov-2024","1","83.92","0.00","6029.196","0.00","0.000"
"USEP","08-Nov-2024","2","82.76","0.00","5919.141","0.00","0.000"
"USEP","08-Nov-2024","3","99.50","0.00","5934.990","0.00","0.000"
"USEP","08-Nov-2024","4","89.73","0.00","5865.788","0.00","0.000"
"USEP","08-Nov-2024","5","82.74","0.00","5825.779","0.00","0.000"
"USEP","08-Nov-2024","6","80.71","0.00","5781.323","0.00","0.000"
"USEP","08-Nov-2024","7","80.11","0.00","5735.146","0.00","0.000"
"USEP","08-Nov-2024","8","79.99","0.00","5717.140","0.00","0.000"
"USEP","08-Nov-2024","9","79.99","0.00","5713.527","0.00","0.000"
"USEP","08-Nov-2024","10","80.60","0.00","5763.108","0.00","0.000"
"USEP","08-Nov-2024","11","89.70","0.00","5852.110","0.00","0.000"
"USEP","08-Nov-2024","12","112.28","0.00","6028.158","0.00","0.000"
"USEP","08-Nov-2024","13","115.69","0.00","6224.657","0.00","0.000"
"USEP","08-Nov-2024","14","116.07","0.00","6414.217","0.00","0.000"
"USEP","08-Nov-2024","15","116.84","0.00","6590.846","5.21","0.000"
"USEP","08-Nov-2024","16","123.40","0.00","6794.040","23.02","0.000"
"USEP","08-Nov-2024","17","132.23","0.00","7008.704","32.79","0.000"
"USEP","08-Nov-2024","18","132.93","0.00","7073.895","72.06","0.000"
"USEP","08-Nov-2024","19","123.89","0.00","7047.664","144.41","0.000"
"USEP","08-Nov-2024","20","116.50","0.00","6941.485","245.43","0.000"
"USEP","08-Nov-2024","21","116.25","0.00","6920.914","321.39","0.000"
"USEP","08-Nov-2024","22","99.73","0.00","6731.974","527.01","0.000"
"USEP","08-Nov-2024","23","83.15","0.00","6578.685","662.22","0.000"
"USEP","08-Nov-2024","24","82.09","0.00","6513.950","717.98","0.000"
"USEP","08-Nov-2024","25","82.56","0.00","6513.886","695.01","0.000"
"USEP","08-Nov-2024","26","83.92","0.00","6552.652","690.44","0.000"
"USEP","08-Nov-2024","27","84.36","0.00","6597.019","736.71","0.000"
"USEP","08-Nov-2024","28","114.55","0.00","6748.256","667.03","0.000"
"USEP","08-Nov-2024","29","115.84","0.00","6813.477","601.16","0.000"
"USEP","08-Nov-2024","30","90.69","0.00","6675.873","686.51","0.000"
