"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Oct-2024","29","116.16","0.00","6837.617","525.63","0.000"
"USEP","08-Oct-2024","30","116.37","0.00","6866.522","475.15","0.000"
"USEP","08-Oct-2024","31","116.15","0.00","6929.875","426.30","0.000"
"USEP","08-Oct-2024","32","117.99","0.00","7038.072","377.69","0.000"
"USEP","08-Oct-2024","33","119.81","0.00","7064.477","376.55","0.000"
"USEP","08-Oct-2024","34","159.22","0.00","7127.228","310.35","0.000"
"USEP","08-Oct-2024","35","166.62","0.00","7138.113","251.05","0.000"
"USEP","08-Oct-2024","36","202.16","0.00","7190.015","138.02","0.000"
"USEP","08-Oct-2024","37","207.22","0.00","7203.781","72.21","0.000"
"USEP","08-Oct-2024","38","411.76","633.89","7251.233","20.19","7.000"
"USEP","08-Oct-2024","39","384.10","44.23","7243.842","0.00","7.000"
"USEP","08-Oct-2024","40","370.60","2941.78","7239.767","0.00","7.000"
"USEP","08-Oct-2024","41","278.27","0.00","7227.304","0.00","0.000"
"USEP","08-Oct-2024","42","215.98","0.00","7166.700","0.00","0.000"
"USEP","08-Oct-2024","43","202.05","0.00","7084.064","0.00","0.000"
"USEP","08-Oct-2024","44","149.77","0.00","6960.028","0.00","0.000"
"USEP","08-Oct-2024","45","119.87","0.00","6816.469","0.00","0.000"
"USEP","08-Oct-2024","46","116.37","0.00","6671.808","0.00","0.000"
"USEP","08-Oct-2024","47","116.56","0.00","6531.345","0.00","0.000"
"USEP","08-Oct-2024","48","115.96","0.00","6343.266","0.00","0.000"
"USEP","09-Oct-2024","1","114.04","0.00","6147.885","0.00","0.000"
"USEP","09-Oct-2024","2","112.03","0.00","6021.722","0.00","0.000"
"USEP","09-Oct-2024","3","112.22","0.00","5979.745","0.00","0.000"
"USEP","09-Oct-2024","4","111.52","0.00","5911.442","0.00","0.000"
"USEP","09-Oct-2024","5","105.87","0.00","5856.514","0.00","0.000"
"USEP","09-Oct-2024","6","103.60","0.00","5806.824","0.00","0.000"
"USEP","09-Oct-2024","7","101.83","0.00","5770.493","0.00","0.000"
"USEP","09-Oct-2024","8","101.48","0.00","5754.838","0.00","0.000"
"USEP","09-Oct-2024","9","101.45","0.00","5756.686","0.00","0.000"
"USEP","09-Oct-2024","10","103.58","0.00","5800.567","0.00","0.000"
"USEP","09-Oct-2024","11","111.54","0.00","5895.951","0.00","0.000"
"USEP","09-Oct-2024","12","114.05","0.00","6064.946","0.00","0.000"
"USEP","09-Oct-2024","13","116.12","0.00","6267.518","0.00","0.000"
"USEP","09-Oct-2024","14","116.63","0.00","6445.737","2.58","0.000"
"USEP","09-Oct-2024","15","460.93","0.00","6621.531","8.93","0.000"
"USEP","09-Oct-2024","16","4075.62","0.00","6831.921","25.36","0.000"
"USEP","09-Oct-2024","17","4209.23","0.00","6993.868","74.35","0.000"
"USEP","09-Oct-2024","18","4209.62","604.19","7015.505","170.08","22.000"
"USEP","09-Oct-2024","19","4210.46","620.45","7023.323","250.72","22.000"
"USEP","09-Oct-2024","20","4099.02","19.94","7005.461","325.34","22.000"
"USEP","09-Oct-2024","21","314.32","4500.00","6978.505","405.36","9.489"
"USEP","09-Oct-2024","22","153.95","0.00","6885.920","546.78","0.000"
"USEP","09-Oct-2024","23","119.75","0.00","6846.861","598.46","0.000"
"USEP","09-Oct-2024","24","147.17","0.00","6880.443","505.10","0.000"
"USEP","09-Oct-2024","25","118.48","0.00","6804.064","527.51","0.000"
"USEP","09-Oct-2024","26","115.96","0.00","6602.143","708.26","0.000"
"USEP","09-Oct-2024","27","115.96","0.00","6565.723","743.90","0.000"
"USEP","09-Oct-2024","28","116.15","0.00","6635.079","700.51","0.000"
"USEP","09-Oct-2024","29","116.11","0.00","6647.986","707.07","0.000"
"USEP","09-Oct-2024","30","121.78","0.00","6869.295","496.13","0.000"
"USEP","09-Oct-2024","31","202.78","0.00","7055.447","360.23","0.000"
"USEP","09-Oct-2024","32","418.56","0.00","7196.520","258.01","0.000"
"USEP","09-Oct-2024","33","498.33","0.00","7243.874","186.60","0.000"
"USEP","09-Oct-2024","34","247.55","0.00","7133.451","243.50","0.000"
"USEP","09-Oct-2024","35","339.56","0.00","7147.387","175.75","0.000"
"USEP","09-Oct-2024","36","320.98","0.00","7085.709","155.27","0.000"
"USEP","09-Oct-2024","37","384.82","4500.00","7138.240","54.74","7.000"
"USEP","09-Oct-2024","38","419.39","4500.00","7194.202","23.05","7.000"
"USEP","09-Oct-2024","39","461.07","4500.00","7208.175","0.00","5.000"
"USEP","09-Oct-2024","40","464.53","4500.00","7212.061","0.00","5.000"
"USEP","09-Oct-2024","41","498.33","3080.11","7197.220","0.00","3.500"
"USEP","09-Oct-2024","42","418.52","0.00","7150.031","0.00","0.000"
"USEP","09-Oct-2024","43","351.04","0.00","7063.613","0.00","0.000"
"USEP","09-Oct-2024","44","203.00","0.00","6925.307","0.00","0.000"
"USEP","09-Oct-2024","45","202.95","0.00","6774.672","0.00","0.000"
"USEP","09-Oct-2024","46","172.22","0.00","6633.558","0.00","0.000"
"USEP","09-Oct-2024","47","141.74","0.00","6499.160","0.00","0.000"
"USEP","09-Oct-2024","48","126.69","0.00","6333.505","0.00","0.000"
"USEP","10-Oct-2024","1","116.67","0.00","6171.423","0.00","0.000"
"USEP","10-Oct-2024","2","116.20","0.00","6040.121","0.00","0.000"
"USEP","10-Oct-2024","3","116.30","0.00","5971.684","0.00","0.000"
"USEP","10-Oct-2024","4","116.15","0.00","5910.548","0.00","0.000"
"USEP","10-Oct-2024","5","114.19","0.00","5853.134","0.00","0.000"
"USEP","10-Oct-2024","6","113.85","0.00","5807.102","0.00","0.000"
"USEP","10-Oct-2024","7","102.18","0.00","5776.348","0.00","0.000"
"USEP","10-Oct-2024","8","101.51","0.00","5754.122","0.00","0.000"
"USEP","10-Oct-2024","9","100.98","0.00","5750.444","0.00","0.000"
"USEP","10-Oct-2024","10","105.79","0.00","5798.608","0.00","0.000"
"USEP","10-Oct-2024","11","113.86","0.00","5894.261","0.00","0.000"
"USEP","10-Oct-2024","12","116.03","0.00","6062.704","0.00","0.000"
"USEP","10-Oct-2024","13","118.13","0.00","6256.549","0.00","0.000"
"USEP","10-Oct-2024","14","125.81","0.00","6431.091","3.13","0.000"
"USEP","10-Oct-2024","15","125.32","0.00","6619.742","11.35","0.000"
"USEP","10-Oct-2024","16","126.99","0.00","6830.654","29.56","0.000"
"USEP","10-Oct-2024","17","202.80","0.00","6981.632","79.64","0.000"
"USEP","10-Oct-2024","18","203.33","0.00","7030.517","167.80","0.000"
"USEP","10-Oct-2024","19","300.87","0.00","7057.658","236.09","0.000"
"USEP","10-Oct-2024","20","300.87","0.00","7059.711","306.66","0.000"
"USEP","10-Oct-2024","21","300.76","0.00","7122.915","309.96","0.000"
"USEP","10-Oct-2024","22","300.86","0.00","7106.842","362.69","0.000"
"USEP","10-Oct-2024","23","223.89","0.00","7078.672","369.35","0.000"
"USEP","10-Oct-2024","24","202.12","0.00","7010.220","369.80","0.000"
"USEP","10-Oct-2024","25","118.00","0.00","6765.845","547.82","0.000"
"USEP","10-Oct-2024","26","116.63","0.00","6729.082","600.71","0.000"
"USEP","10-Oct-2024","27","116.20","0.00","6678.944","722.65","0.000"
"USEP","10-Oct-2024","28","116.20","0.00","6771.973","679.12","0.000"
"USEP","10-Oct-2024","29","116.03","0.00","6733.590","723.05","0.000"
"USEP","10-Oct-2024","30","116.64","0.00","6882.307","529.07","0.000"
"USEP","10-Oct-2024","31","156.29","0.00","7019.956","395.79","0.000"
"USEP","10-Oct-2024","32","202.69","0.00","7083.010","355.75","0.000"
"USEP","10-Oct-2024","33","223.30","0.00","7152.228","292.93","0.000"
"USEP","10-Oct-2024","34","222.33","0.00","7176.948","251.96","0.000"
"USEP","10-Oct-2024","35","300.76","0.00","7185.706","198.23","0.000"
"USEP","10-Oct-2024","36","300.76","0.00","7175.761","127.26","0.000"
"USEP","10-Oct-2024","37","300.93","0.00","7187.882","61.81","0.000"
"USEP","10-Oct-2024","38","300.92","0.00","7222.782","22.38","0.000"
"USEP","10-Oct-2024","39","300.93","0.00","7225.470","0.00","0.000"
"USEP","10-Oct-2024","40","300.83","0.00","7219.422","0.00","0.000"
"USEP","10-Oct-2024","41","300.81","0.00","7212.409","0.00","0.000"
"USEP","10-Oct-2024","42","310.83","0.00","7168.723","0.00","0.000"
"USEP","10-Oct-2024","43","234.73","0.00","7090.197","0.00","0.000"
"USEP","10-Oct-2024","44","202.11","0.00","6958.249","0.00","0.000"
"USEP","10-Oct-2024","45","201.98","0.00","6813.487","0.00","0.000"
"USEP","10-Oct-2024","46","125.99","0.00","6670.883","0.00","0.000"
"USEP","10-Oct-2024","47","125.98","0.00","6528.348","0.00","0.000"
"USEP","10-Oct-2024","48","125.37","0.00","6357.932","0.00","0.000"
"USEP","11-Oct-2024","1","116.13","0.00","6194.091","0.00","0.000"
"USEP","11-Oct-2024","2","116.20","0.00","6068.122","0.00","0.000"
"USEP","11-Oct-2024","3","113.99","0.00","6015.290","0.00","0.000"
"USEP","11-Oct-2024","4","113.75","0.00","5953.816","0.00","0.000"
"USEP","11-Oct-2024","5","113.74","0.00","5909.077","0.00","0.000"
"USEP","11-Oct-2024","6","113.71","0.00","5856.429","0.00","0.000"
"USEP","11-Oct-2024","7","111.95","0.00","5824.378","0.00","0.000"
"USEP","11-Oct-2024","8","108.71","0.00","5805.368","0.00","0.000"
"USEP","11-Oct-2024","9","101.80","0.00","5802.525","0.00","0.000"
"USEP","11-Oct-2024","10","102.11","0.00","5844.621","0.00","0.000"
"USEP","11-Oct-2024","11","113.74","0.00","5936.158","0.00","0.000"
"USEP","11-Oct-2024","12","116.01","0.00","6100.218","0.00","0.000"
"USEP","11-Oct-2024","13","116.13","0.00","6295.847","0.00","0.000"
"USEP","11-Oct-2024","14","116.58","0.00","6462.491","2.39","0.000"
"USEP","11-Oct-2024","15","116.26","0.00","6636.461","7.94","0.000"
"USEP","11-Oct-2024","16","119.76","0.00","6831.081","26.17","0.000"
"USEP","11-Oct-2024","17","153.74","0.00","7004.082","85.12","0.000"
"USEP","11-Oct-2024","18","171.64","0.00","7059.229","173.34","0.000"
"USEP","11-Oct-2024","19","201.73","0.00","7102.543","244.62","0.000"
"USEP","11-Oct-2024","20","137.97","0.00","7093.338","314.47","0.000"
"USEP","11-Oct-2024","21","137.26","0.00","7102.210","344.38","0.000"
"USEP","11-Oct-2024","22","133.07","0.00","7104.794","369.72","0.000"
"USEP","11-Oct-2024","23","119.74","0.00","7076.405","386.62","0.000"
"USEP","11-Oct-2024","24","118.41","0.00","6988.193","428.57","0.000"
"USEP","11-Oct-2024","25","116.52","0.00","6938.473","434.00","0.000"
"USEP","11-Oct-2024","26","116.13","0.00","6863.406","529.23","0.000"
"USEP","11-Oct-2024","27","116.36","0.00","6890.497","551.75","0.000"
"USEP","11-Oct-2024","28","116.10","0.00","6833.357","622.49","0.000"
"USEP","11-Oct-2024","29","116.12","0.00","6835.614","657.75","0.000"
"USEP","11-Oct-2024","30","117.96","0.00","6977.920","550.01","0.000"
"USEP","11-Oct-2024","31","118.58","0.00","7012.521","491.69","0.000"
"USEP","11-Oct-2024","32","202.22","0.00","7205.019","307.53","0.000"
"USEP","11-Oct-2024","33","201.75","0.00","7179.220","268.36","0.000"
"USEP","11-Oct-2024","34","688.73","0.00","7331.853","115.27","0.000"
"USEP","11-Oct-2024","35","201.92","0.00","7212.245","193.07","0.000"
"USEP","11-Oct-2024","36","120.16","0.00","7096.027","180.59","0.000"
"USEP","11-Oct-2024","37","191.12","0.00","7112.642","91.39","0.000"
"USEP","11-Oct-2024","38","202.10","0.00","7205.327","18.06","0.000"
"USEP","11-Oct-2024","39","208.05","0.00","7209.984","0.00","0.000"
"USEP","11-Oct-2024","40","201.95","0.00","7175.234","0.00","0.000"
"USEP","11-Oct-2024","41","201.77","0.00","7146.378","0.00","0.000"
"USEP","11-Oct-2024","42","199.31","0.00","7081.196","0.00","0.000"
"USEP","11-Oct-2024","43","155.67","0.00","6997.149","0.00","0.000"
"USEP","11-Oct-2024","44","117.94","0.00","6852.179","0.00","0.000"
"USEP","11-Oct-2024","45","116.16","0.00","6703.526","0.00","0.000"
"USEP","11-Oct-2024","46","116.04","0.00","6565.012","0.00","0.000"
"USEP","11-Oct-2024","47","116.05","0.00","6443.406","0.00","0.000"
"USEP","11-Oct-2024","48","115.96","0.00","6376.331","0.00","0.000"
"USEP","12-Oct-2024","1","116.09","0.00","6307.954","0.00","0.000"
"USEP","12-Oct-2024","2","116.05","0.00","6194.702","0.00","0.000"
"USEP","12-Oct-2024","3","113.79","0.00","6032.810","0.00","0.000"
"USEP","12-Oct-2024","4","110.61","0.00","5952.077","0.00","0.000"
"USEP","12-Oct-2024","5","110.31","0.00","5892.084","0.00","0.000"
"USEP","12-Oct-2024","6","109.91","0.00","5837.946","0.00","0.000"
"USEP","12-Oct-2024","7","106.31","0.00","5772.103","0.00","0.000"
"USEP","12-Oct-2024","8","102.61","0.00","5744.873","0.00","0.000"
"USEP","12-Oct-2024","9","102.10","0.00","5723.691","0.00","0.000"
"USEP","12-Oct-2024","10","102.60","0.00","5740.509","0.00","0.000"
"USEP","12-Oct-2024","11","106.29","0.00","5777.118","0.00","0.000"
"USEP","12-Oct-2024","12","109.90","0.00","5860.569","0.00","0.000"
"USEP","12-Oct-2024","13","110.62","0.00","5945.705","0.00","0.000"
"USEP","12-Oct-2024","14","113.75","0.00","6042.118","3.02","0.000"
"USEP","12-Oct-2024","15","113.72","0.00","6131.290","10.27","0.000"
"USEP","12-Oct-2024","16","116.00","0.00","6267.324","27.45","0.000"
"USEP","12-Oct-2024","17","116.13","0.00","6390.247","60.83","0.000"
"USEP","12-Oct-2024","18","116.22","0.00","6476.998","110.45","0.000"
"USEP","12-Oct-2024","19","116.10","0.00","6422.562","243.57","0.000"
"USEP","12-Oct-2024","20","116.05","0.00","6411.360","330.54","0.000"
"USEP","12-Oct-2024","21","116.05","0.00","6460.906","366.83","0.000"
"USEP","12-Oct-2024","22","116.05","0.00","6467.714","429.98","0.000"
"USEP","12-Oct-2024","23","116.25","0.00","6551.832","325.98","0.000"
"USEP","12-Oct-2024","24","116.08","0.00","6480.115","337.21","0.000"
"USEP","12-Oct-2024","25","118.34","0.00","6547.046","236.17","0.000"
"USEP","12-Oct-2024","26","118.65","0.00","6554.555","217.94","0.000"
"USEP","12-Oct-2024","27","118.66","0.00","6552.378","222.29","0.000"
"USEP","12-Oct-2024","28","118.75","0.00","6579.206","188.83","0.000"
"USEP","12-Oct-2024","29","119.64","0.00","6589.092","148.50","0.000"
"USEP","12-Oct-2024","30","116.40","0.00","6493.588","200.20","0.000"
"USEP","12-Oct-2024","31","116.21","0.00","6418.874","241.60","0.000"
"USEP","12-Oct-2024","32","116.21","0.00","6436.702","201.01","0.000"
"USEP","12-Oct-2024","33","115.99","0.00","6360.273","280.29","0.000"
"USEP","12-Oct-2024","34","115.97","0.00","6357.221","230.38","0.000"
"USEP","12-Oct-2024","35","116.19","0.00","6425.315","155.77","0.000"
"USEP","12-Oct-2024","36","116.41","0.00","6511.595","86.23","0.000"
"USEP","12-Oct-2024","37","119.02","0.00","6584.450","60.37","0.000"
"USEP","12-Oct-2024","38","124.19","0.00","6665.913","16.27","0.000"
"USEP","12-Oct-2024","39","124.19","0.00","6734.912","0.00","0.000"
"USEP","12-Oct-2024","40","125.33","0.00","6760.984","0.00","0.000"
"USEP","12-Oct-2024","41","124.20","0.00","6775.054","0.00","0.000"
"USEP","12-Oct-2024","42","121.64","0.00","6757.113","0.00","0.000"
"USEP","12-Oct-2024","43","121.28","0.00","6730.225","0.00","0.000"
"USEP","12-Oct-2024","44","118.99","0.00","6650.422","0.00","0.000"
"USEP","12-Oct-2024","45","117.52","0.00","6550.569","0.00","0.000"
"USEP","12-Oct-2024","46","116.30","0.00","6439.887","0.00","0.000"
"USEP","12-Oct-2024","47","116.08","0.00","6329.857","0.00","0.000"
"USEP","12-Oct-2024","48","116.03","0.00","6201.208","0.00","0.000"
"USEP","13-Oct-2024","1","113.81","0.00","6077.624","0.00","0.000"
"USEP","13-Oct-2024","2","109.93","0.00","5951.933","0.00","0.000"
"USEP","13-Oct-2024","3","101.84","0.00","5850.276","0.00","0.000"
"USEP","13-Oct-2024","4","94.80","0.00","5768.604","0.00","0.000"
"USEP","13-Oct-2024","5","93.76","0.00","5709.178","0.00","0.000"
"USEP","13-Oct-2024","6","88.06","0.00","5649.066","0.00","0.000"
"USEP","13-Oct-2024","7","86.22","0.00","5604.927","0.00","0.000"
"USEP","13-Oct-2024","8","83.91","0.00","5562.265","0.00","0.000"
"USEP","13-Oct-2024","9","84.54","0.00","5558.239","0.00","0.000"
"USEP","13-Oct-2024","10","83.91","0.00","5551.903","0.00","0.000"
"USEP","13-Oct-2024","11","85.05","0.00","5578.989","0.00","0.000"
"USEP","13-Oct-2024","12","89.72","0.00","5643.187","0.00","0.000"
"USEP","13-Oct-2024","13","93.76","0.00","5720.028","0.00","0.000"
"USEP","13-Oct-2024","14","94.81","0.00","5773.843","2.76","0.000"
"USEP","13-Oct-2024","15","95.41","0.00","5802.927","9.68","0.000"
"USEP","13-Oct-2024","16","97.09","0.00","5861.762","28.59","0.000"
"USEP","13-Oct-2024","17","101.88","0.00","5916.646","84.27","0.000"
"USEP","13-Oct-2024","18","96.21","0.00","5920.334","178.77","0.000"
"USEP","13-Oct-2024","19","93.69","0.00","5894.012","285.19","0.000"
"USEP","13-Oct-2024","20","88.24","0.00","5869.938","393.59","0.000"
"USEP","13-Oct-2024","21","87.66","0.00","5907.909","415.35","0.000"
"USEP","13-Oct-2024","22","85.60","0.00","5875.315","499.73","0.000"
"USEP","13-Oct-2024","23","84.40","0.00","5832.444","564.84","0.000"
"USEP","13-Oct-2024","24","85.09","0.00","5849.143","561.54","0.000"
"USEP","13-Oct-2024","25","83.47","0.00","5772.566","590.18","0.000"
"USEP","13-Oct-2024","26","82.09","0.00","5725.062","661.05","0.000"
"USEP","13-Oct-2024","27","83.62","0.00","5826.406","601.85","0.000"
"USEP","13-Oct-2024","28","97.14","0.00","6074.960","446.63","0.000"
"USEP","13-Oct-2024","29","94.06","0.00","6025.553","528.64","0.000"
"USEP","13-Oct-2024","30","100.37","0.00","6103.428","437.38","0.000"
"USEP","13-Oct-2024","31","93.74","0.00","5999.222","511.18","0.000"
"USEP","13-Oct-2024","32","89.70","0.00","5966.763","516.95","0.000"
"USEP","13-Oct-2024","33","89.70","0.00","5977.205","509.19","0.000"
"USEP","13-Oct-2024","34","94.72","0.00","6060.358","442.43","0.000"
"USEP","13-Oct-2024","35","107.67","0.00","6197.277","357.39","0.000"
"USEP","13-Oct-2024","36","115.44","0.00","6356.098","216.61","0.000"
"USEP","13-Oct-2024","37","116.29","0.00","6531.887","106.82","0.000"
"USEP","13-Oct-2024","38","124.09","0.00","6703.019","27.21","0.000"
"USEP","13-Oct-2024","39","136.75","0.00","6809.089","0.00","0.000"
"USEP","13-Oct-2024","40","193.44","0.00","6864.251","0.00","0.000"
"USEP","13-Oct-2024","41","201.79","0.00","6899.419","0.00","0.000"
"USEP","13-Oct-2024","42","193.48","0.00","6891.670","0.00","0.000"
"USEP","13-Oct-2024","43","150.73","0.00","6844.336","0.00","0.000"
"USEP","13-Oct-2024","44","124.16","0.00","6736.755","0.00","0.000"
"USEP","13-Oct-2024","45","118.93","0.00","6598.048","0.00","0.000"
"USEP","13-Oct-2024","46","116.24","0.00","6480.547","0.00","0.000"
"USEP","13-Oct-2024","47","116.24","0.00","6377.116","0.00","0.000"
"USEP","13-Oct-2024","48","116.01","0.00","6244.497","0.00","0.000"
"USEP","14-Oct-2024","1","113.78","0.00","6097.882","0.00","0.000"
"USEP","14-Oct-2024","2","110.31","0.00","5970.898","0.00","0.000"
"USEP","14-Oct-2024","3","105.91","0.00","5902.541","0.00","0.000"
"USEP","14-Oct-2024","4","101.58","0.00","5839.561","0.00","0.000"
"USEP","14-Oct-2024","5","95.94","0.00","5766.537","0.00","0.000"
"USEP","14-Oct-2024","6","94.03","0.00","5710.510","0.00","0.000"
"USEP","14-Oct-2024","7","93.52","0.00","5651.148","0.00","0.000"
"USEP","14-Oct-2024","8","89.57","0.00","5614.723","0.00","0.000"
"USEP","14-Oct-2024","9","87.68","0.00","5599.237","0.00","0.000"
"USEP","14-Oct-2024","10","87.70","0.00","5626.368","0.00","0.000"
"USEP","14-Oct-2024","11","93.80","0.00","5722.965","0.00","0.000"
"USEP","14-Oct-2024","12","101.04","0.00","5896.239","0.00","0.000"
"USEP","14-Oct-2024","13","111.92","0.00","6079.980","0.00","0.000"
"USEP","14-Oct-2024","14","115.85","0.00","6249.298","3.41","0.000"
"USEP","14-Oct-2024","15","115.89","0.00","6442.069","11.93","0.000"
"USEP","14-Oct-2024","16","116.16","0.00","6684.491","30.19","0.000"
"USEP","14-Oct-2024","17","118.06","0.00","6950.321","28.66","0.000"
"USEP","14-Oct-2024","18","202.17","0.00","7129.241","48.62","0.000"
"USEP","14-Oct-2024","19","261.46","0.00","7220.222","56.54","0.000"
"USEP","14-Oct-2024","20","250.00","0.00","7263.501","86.12","0.000"
"USEP","14-Oct-2024","21","202.67","0.00","7251.374","111.81","0.000"
"USEP","14-Oct-2024","22","229.56","0.00","7289.186","82.54","0.000"
"USEP","14-Oct-2024","23","201.85","0.00","7235.609","83.00","0.000"
"USEP","14-Oct-2024","24","146.87","0.00","7127.184","128.59","0.000"
"USEP","14-Oct-2024","25","156.95","0.00","7101.414","93.26","0.000"
"USEP","14-Oct-2024","26","197.16","0.00","7142.973","85.45","0.000"
"USEP","14-Oct-2024","27","154.11","0.00","7118.064","117.87","0.000"
"USEP","14-Oct-2024","28","116.13","0.00","6915.894","292.90","0.000"
"USEP","14-Oct-2024","29","116.13","0.00","6922.380","255.71","0.000"
"USEP","14-Oct-2024","30","114.89","0.00","6786.083","366.21","0.000"
"USEP","14-Oct-2024","31","113.73","0.00","6769.294","342.32","0.000"
"USEP","14-Oct-2024","32","115.91","0.00","6814.367","286.85","0.000"
"USEP","14-Oct-2024","33","116.05","0.00","6875.607","222.28","0.000"
"USEP","14-Oct-2024","34","116.06","0.00","6859.470","223.28","0.000"
"USEP","14-Oct-2024","35","116.15","0.00","6919.070","158.05","0.000"
"USEP","14-Oct-2024","36","116.08","0.00","6844.093","160.91","0.000"
"USEP","14-Oct-2024","37","118.84","0.00","6904.563","67.58","0.000"
"USEP","14-Oct-2024","38","118.94","0.00","6983.486","17.21","0.000"
"USEP","14-Oct-2024","39","124.11","0.00","7020.001","0.00","0.000"
"USEP","14-Oct-2024","40","124.09","0.00","7006.105","0.00","0.000"
"USEP","14-Oct-2024","41","124.17","0.00","6975.947","0.00","0.000"
"USEP","14-Oct-2024","42","124.01","0.00","6924.626","0.00","0.000"
"USEP","14-Oct-2024","43","118.85","0.00","6838.889","0.00","0.000"
"USEP","14-Oct-2024","44","116.18","0.00","6691.126","0.00","0.000"
"USEP","14-Oct-2024","45","116.00","0.00","6527.827","0.00","0.000"
"USEP","14-Oct-2024","46","113.76","0.00","6371.639","0.00","0.000"
"USEP","14-Oct-2024","47","113.75","0.00","6237.375","0.00","0.000"
"USEP","14-Oct-2024","48","105.69","0.00","6069.598","0.00","0.000"
"USEP","15-Oct-2024","1","96.13","0.00","5915.682","0.00","0.000"
"USEP","15-Oct-2024","2","94.02","0.00","5793.380","0.00","0.000"
"USEP","15-Oct-2024","3","93.76","0.00","5731.951","0.00","0.000"
"USEP","15-Oct-2024","4","87.71","0.00","5650.950","0.00","0.000"
"USEP","15-Oct-2024","5","83.84","0.00","5608.879","0.00","0.000"
"USEP","15-Oct-2024","6","83.68","0.00","5550.948","0.00","0.000"
"USEP","15-Oct-2024","7","83.68","0.00","5530.392","0.00","0.000"
"USEP","15-Oct-2024","8","83.69","0.00","5519.205","0.00","0.000"
"USEP","15-Oct-2024","9","83.68","0.00","5528.678","0.00","0.000"
"USEP","15-Oct-2024","10","83.90","0.00","5579.566","0.00","0.000"
"USEP","15-Oct-2024","11","93.99","0.00","5681.853","0.00","0.000"
"USEP","15-Oct-2024","12","101.73","0.00","5849.576","0.00","0.000"
"USEP","15-Oct-2024","13","113.73","0.00","6057.754","0.00","0.000"
"USEP","15-Oct-2024","14","115.70","0.00","6245.943","2.98","0.000"
"USEP","15-Oct-2024","15","115.74","0.00","6440.389","10.15","0.000"
"USEP","15-Oct-2024","16","116.11","0.00","6671.460","27.96","0.000"
"USEP","15-Oct-2024","17","117.90","0.00","6867.342","72.12","0.000"
"USEP","15-Oct-2024","18","161.15","0.00","7002.477","99.44","0.000"
"USEP","15-Oct-2024","19","253.95","0.00","7069.552","149.50","0.000"
"USEP","15-Oct-2024","20","256.44","0.00","7099.655","153.45","0.000"
"USEP","15-Oct-2024","21","117.76","0.00","6932.146","346.20","0.000"
"USEP","15-Oct-2024","22","118.75","0.00","6913.523","337.13","0.000"
"USEP","15-Oct-2024","23","117.77","0.00","6930.665","312.47","0.000"
"USEP","15-Oct-2024","24","116.04","0.00","6807.747","371.06","0.000"
"USEP","15-Oct-2024","25","110.40","0.00","6579.410","532.86","0.000"
"USEP","15-Oct-2024","26","105.58","0.00","6522.578","561.69","0.000"
"USEP","15-Oct-2024","27","94.22","0.00","6477.918","703.52","0.000"
"USEP","15-Oct-2024","28","95.99","0.00","6526.405","758.97","0.000"
"USEP","15-Oct-2024","29","95.22","0.00","6528.498","812.03","0.000"
"USEP","15-Oct-2024","30","97.21","0.00","6552.895","721.78","0.000"
"USEP","15-Oct-2024","31","101.44","0.00","6565.112","664.05","0.000"
"USEP","15-Oct-2024","32","104.20","0.00","6576.533","628.70","0.000"
"USEP","15-Oct-2024","33","113.71","0.00","6691.066","523.51","0.000"
"USEP","15-Oct-2024","34","115.64","0.00","6821.976","400.78","0.000"
"USEP","15-Oct-2024","35","115.83","0.00","6851.567","345.10","0.000"
"USEP","15-Oct-2024","36","115.92","0.00","6900.259","244.94","0.000"
"USEP","15-Oct-2024","37","126.08","0.00","7016.924","119.78","0.000"
"USEP","15-Oct-2024","38","241.41","0.00","7143.306","18.21","0.000"
"USEP","15-Oct-2024","39","241.41","0.00","7150.752","0.00","0.000"
"USEP","15-Oct-2024","40","241.41","0.00","7128.650","0.00","0.000"
"USEP","15-Oct-2024","41","240.49","0.00","7095.570","0.00","0.000"
"USEP","15-Oct-2024","42","237.15","0.00","7035.875","0.00","0.000"
"USEP","15-Oct-2024","43","162.35","0.00","6948.776","0.00","0.000"
"USEP","15-Oct-2024","44","117.90","0.00","6808.537","0.00","0.000"
"USEP","15-Oct-2024","45","116.15","0.00","6648.299","0.00","0.000"
"USEP","15-Oct-2024","46","115.90","0.00","6502.569","0.00","0.000"
"USEP","15-Oct-2024","47","115.88","0.00","6358.434","0.00","0.000"
"USEP","15-Oct-2024","48","113.81","0.00","6159.689","0.00","0.000"
"USEP","16-Oct-2024","1","102.84","0.00","5955.064","0.00","0.000"
"USEP","16-Oct-2024","2","94.83","0.00","5830.247","0.00","0.000"
"USEP","16-Oct-2024","3","96.58","0.00","5803.052","0.00","0.000"
"USEP","16-Oct-2024","4","94.05","0.00","5726.901","0.00","0.000"
"USEP","16-Oct-2024","5","90.02","0.00","5661.640","0.00","0.000"
"USEP","16-Oct-2024","6","89.68","0.00","5615.230","0.00","0.000"
"USEP","16-Oct-2024","7","89.68","0.00","5590.952","0.00","0.000"
"USEP","16-Oct-2024","8","89.68","0.00","5576.931","0.00","0.000"
"USEP","16-Oct-2024","9","89.68","0.00","5586.161","0.00","0.000"
"USEP","16-Oct-2024","10","93.74","0.00","5631.929","0.00","0.000"
