"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","25-Jul-2024","29","116.61","0.00","7037.068","605.04","0.000"
"USEP","25-Jul-2024","30","106.31","0.00","6985.082","637.50","0.000"
"USEP","25-Jul-2024","31","98.65","0.00","6946.604","650.82","0.000"
"USEP","25-Jul-2024","32","110.91","0.00","7031.809","577.77","0.000"
"USEP","25-Jul-2024","33","122.13","0.00","7102.692","527.37","0.000"
"USEP","25-Jul-2024","34","127.55","0.00","7158.604","460.36","0.000"
"USEP","25-Jul-2024","35","127.54","0.00","7187.450","384.87","0.000"
"USEP","25-Jul-2024","36","127.55","0.00","7210.710","261.17","0.000"
"USEP","25-Jul-2024","37","130.11","0.00","7237.513","165.40","0.000"
"USEP","25-Jul-2024","38","131.42","0.00","7300.438","69.29","0.000"
"USEP","25-Jul-2024","39","138.74","0.00","7355.501","10.15","0.000"
"USEP","25-Jul-2024","40","149.50","0.00","7367.945","0.00","0.000"
"USEP","25-Jul-2024","41","167.57","0.00","7365.396","0.00","0.000"
"USEP","25-Jul-2024","42","167.54","0.00","7354.203","0.00","0.000"
"USEP","25-Jul-2024","43","132.41","0.00","7309.081","0.00","0.000"
"USEP","25-Jul-2024","44","130.24","0.00","7201.793","0.00","0.000"
"USEP","25-Jul-2024","45","130.07","0.00","7060.044","0.00","0.000"
"USEP","25-Jul-2024","46","132.25","0.00","6937.320","0.00","0.000"
"USEP","25-Jul-2024","47","187.82","0.00","6801.584","0.00","0.000"
"USEP","25-Jul-2024","48","152.60","0.00","6654.736","0.00","0.000"
"USEP","26-Jul-2024","1","128.76","0.00","6505.114","0.00","0.000"
"USEP","26-Jul-2024","2","127.50","0.00","6371.774","0.00","0.000"
"USEP","26-Jul-2024","3","127.49","0.00","6271.320","0.00","0.000"
"USEP","26-Jul-2024","4","126.99","0.00","6192.794","0.00","0.000"
"USEP","26-Jul-2024","5","126.12","0.00","6117.762","0.00","0.000"
"USEP","26-Jul-2024","6","124.94","0.00","6061.805","0.00","0.000"
"USEP","26-Jul-2024","7","124.92","0.00","6023.153","0.00","0.000"
"USEP","26-Jul-2024","8","124.92","0.00","6005.266","0.00","0.000"
"USEP","26-Jul-2024","9","124.92","0.00","5990.197","0.00","0.000"
"USEP","26-Jul-2024","10","124.94","0.00","6023.605","0.00","0.000"
"USEP","26-Jul-2024","11","126.96","0.00","6107.638","0.00","0.000"
"USEP","26-Jul-2024","12","127.48","0.00","6261.524","0.00","0.000"
"USEP","26-Jul-2024","13","127.06","0.00","6452.601","0.00","0.000"
"USEP","26-Jul-2024","14","128.82","0.00","6658.642","0.00","0.000"
"USEP","26-Jul-2024","15","130.53","0.00","6855.991","4.45","0.000"
"USEP","26-Jul-2024","16","181.30","0.00","7068.250","10.94","0.000"
"USEP","26-Jul-2024","17","186.05","0.00","7250.658","36.16","0.000"
"USEP","26-Jul-2024","18","198.45","0.00","7329.870","85.00","0.000"
"USEP","26-Jul-2024","19","187.79","0.00","7322.470","158.98","0.000"
"USEP","26-Jul-2024","20","142.04","0.00","7288.684","266.41","0.000"
"USEP","26-Jul-2024","21","141.43","0.00","7299.017","319.40","0.000"
"USEP","26-Jul-2024","22","130.55","0.00","7211.738","435.48","0.000"
"USEP","26-Jul-2024","23","130.46","0.00","7210.441","424.50","0.000"
"USEP","26-Jul-2024","24","124.88","0.00","7078.299","492.06","0.000"
"USEP","26-Jul-2024","25","124.22","0.00","7035.149","516.15","0.000"
"USEP","26-Jul-2024","26","124.13","0.00","7023.455","554.03","0.000"
"USEP","26-Jul-2024","27","156.83","0.00","7136.035","516.29","0.000"
"USEP","26-Jul-2024","28","130.66","0.00","7063.016","618.24","0.000"
"USEP","26-Jul-2024","29","119.77","0.00","7050.671","634.21","0.000"
"USEP","26-Jul-2024","30","121.93","0.00","7096.504","625.33","0.000"
"USEP","26-Jul-2024","31","124.94","0.00","7101.787","619.96","0.000"
"USEP","26-Jul-2024","32","127.66","0.00","7131.701","563.20","0.000"
"USEP","26-Jul-2024","33","130.69","0.00","7215.143","479.05","0.000"
"USEP","26-Jul-2024","34","142.04","0.00","7329.428","371.97","0.000"
"USEP","26-Jul-2024","35","138.84","0.00","7327.932","309.79","0.000"
"USEP","26-Jul-2024","36","131.41","0.00","7257.959","266.47","0.000"
"USEP","26-Jul-2024","37","132.06","0.00","7265.305","170.67","0.000"
"USEP","26-Jul-2024","38","177.31","0.00","7333.126","75.41","0.000"
"USEP","26-Jul-2024","39","181.03","0.00","7377.667","11.35","0.000"
"USEP","26-Jul-2024","40","181.05","0.00","7386.906","0.00","0.000"
"USEP","26-Jul-2024","41","181.04","0.00","7377.488","0.00","0.000"
"USEP","26-Jul-2024","42","180.92","0.00","7361.166","0.00","0.000"
"USEP","26-Jul-2024","43","180.90","0.00","7297.888","0.00","0.000"
"USEP","26-Jul-2024","44","137.69","0.00","7186.595","0.00","0.000"
"USEP","26-Jul-2024","45","138.92","0.00","7037.843","0.00","0.000"
"USEP","26-Jul-2024","46","132.19","0.00","6917.321","0.00","0.000"
"USEP","26-Jul-2024","47","130.73","0.00","6777.783","0.00","0.000"
"USEP","26-Jul-2024","48","122.62","0.00","6509.179","0.00","0.000"
"USEP","27-Jul-2024","1","121.19","0.00","6251.460","0.00","0.000"
"USEP","27-Jul-2024","2","118.30","0.00","6150.087","0.00","0.000"
"USEP","27-Jul-2024","3","127.48","0.00","6203.420","0.00","0.000"
"USEP","27-Jul-2024","4","127.49","0.00","6150.698","0.00","0.000"
"USEP","27-Jul-2024","5","127.42","0.00","6073.738","0.00","0.000"
"USEP","27-Jul-2024","6","126.71","0.00","6030.538","0.00","0.000"
"USEP","27-Jul-2024","7","125.49","0.00","5978.140","0.00","0.000"
"USEP","27-Jul-2024","8","124.91","0.00","5940.785","0.00","0.000"
"USEP","27-Jul-2024","9","121.10","0.00","5913.500","0.00","0.000"
"USEP","27-Jul-2024","10","121.10","0.00","5929.061","0.00","0.000"
"USEP","27-Jul-2024","11","124.91","0.00","5959.905","0.00","0.000"
"USEP","27-Jul-2024","12","126.67","0.00","6038.843","0.00","0.000"
"USEP","27-Jul-2024","13","126.17","0.00","6115.197","0.00","0.000"
"USEP","27-Jul-2024","14","128.70","0.00","6229.309","0.00","0.000"
"USEP","27-Jul-2024","15","152.48","0.00","6309.823","3.76","0.000"
"USEP","27-Jul-2024","16","186.53","0.00","6441.692","9.25","0.000"
"USEP","27-Jul-2024","17","202.86","0.00","6606.631","30.29","0.000"
"USEP","27-Jul-2024","18","202.92","0.00","6709.107","69.26","0.000"
"USEP","27-Jul-2024","19","130.86","0.00","6686.385","178.91","0.000"
"USEP","27-Jul-2024","20","128.69","0.00","6703.690","237.74","0.000"
"USEP","27-Jul-2024","21","126.21","0.00","6681.196","327.85","0.000"
"USEP","27-Jul-2024","22","111.87","0.00","6594.365","450.95","0.000"
"USEP","27-Jul-2024","23","109.90","0.00","6550.003","483.37","0.000"
"USEP","27-Jul-2024","24","91.11","0.00","6401.116","575.26","0.000"
"USEP","27-Jul-2024","25","80.17","0.00","6271.141","639.65","0.000"
"USEP","27-Jul-2024","26","87.49","0.00","6245.222","633.17","0.000"
"USEP","27-Jul-2024","27","80.57","0.00","6115.714","720.64","0.000"
"USEP","27-Jul-2024","28","79.75","0.00","6175.250","708.76","0.000"
"USEP","27-Jul-2024","29","103.13","0.00","6237.718","679.83","0.000"
"USEP","27-Jul-2024","30","96.10","0.00","6232.415","661.06","0.000"
"USEP","27-Jul-2024","31","95.74","0.00","6193.589","653.75","0.000"
"USEP","27-Jul-2024","32","98.68","0.00","6258.805","586.35","0.000"
"USEP","27-Jul-2024","33","92.64","0.00","6337.391","518.19","0.000"
"USEP","27-Jul-2024","34","91.65","0.00","6400.992","446.17","0.000"
"USEP","27-Jul-2024","35","93.53","0.00","6454.623","392.63","0.000"
"USEP","27-Jul-2024","36","109.90","0.00","6579.733","262.60","0.000"
"USEP","27-Jul-2024","37","125.03","0.00","6709.808","153.56","0.000"
"USEP","27-Jul-2024","38","127.52","0.00","6827.423","69.48","0.000"
"USEP","27-Jul-2024","39","128.79","0.00","6933.587","9.06","0.000"
"USEP","27-Jul-2024","40","128.79","0.00","6967.786","0.00","0.000"
"USEP","27-Jul-2024","41","131.60","0.00","6996.185","0.00","0.000"
"USEP","27-Jul-2024","42","131.71","0.00","7014.022","0.00","0.000"
"USEP","27-Jul-2024","43","131.61","0.00","7002.939","0.00","0.000"
"USEP","27-Jul-2024","44","128.80","0.00","6945.257","0.00","0.000"
"USEP","27-Jul-2024","45","128.79","0.00","6867.516","0.00","0.000"
"USEP","27-Jul-2024","46","127.55","0.00","6785.973","0.00","0.000"
"USEP","27-Jul-2024","47","127.57","0.00","6692.776","0.00","0.000"
"USEP","27-Jul-2024","48","127.52","0.00","6575.891","0.00","0.000"
"USEP","28-Jul-2024","1","127.51","0.00","6451.522","0.00","0.000"
"USEP","28-Jul-2024","2","125.00","0.00","6313.744","0.00","0.000"
"USEP","28-Jul-2024","3","125.12","0.00","6223.807","0.00","0.000"
"USEP","28-Jul-2024","4","118.36","0.00","6145.102","0.00","0.000"
"USEP","28-Jul-2024","5","114.02","0.00","6086.769","0.00","0.000"
"USEP","28-Jul-2024","6","109.06","0.00","6016.632","0.00","0.000"
"USEP","28-Jul-2024","7","108.48","0.00","5969.576","0.00","0.000"
"USEP","28-Jul-2024","8","108.43","0.00","5936.461","0.00","0.000"
"USEP","28-Jul-2024","9","107.33","0.00","5912.560","0.00","0.000"
"USEP","28-Jul-2024","10","103.76","0.00","5898.431","0.00","0.000"
"USEP","28-Jul-2024","11","104.30","0.00","5921.233","0.00","0.000"
"USEP","28-Jul-2024","12","104.27","0.00","5972.916","0.00","0.000"
"USEP","28-Jul-2024","13","104.29","0.00","6042.228","0.00","0.000"
"USEP","28-Jul-2024","14","108.39","0.00","6111.564","0.00","0.000"
"USEP","28-Jul-2024","15","112.64","0.00","6145.862","4.12","0.000"
"USEP","28-Jul-2024","16","118.88","0.00","6183.525","9.57","0.000"
"USEP","28-Jul-2024","17","113.34","0.00","6233.821","29.99","0.000"
"USEP","28-Jul-2024","18","108.94","0.00","6262.851","88.46","0.000"
"USEP","28-Jul-2024","19","93.54","0.00","6265.063","190.34","0.000"
"USEP","28-Jul-2024","20","92.15","0.00","6275.654","271.40","0.000"
"USEP","28-Jul-2024","21","86.71","0.00","6220.591","379.32","0.000"
"USEP","28-Jul-2024","22","84.34","0.00","6161.776","441.29","0.000"
"USEP","28-Jul-2024","23","80.57","0.00","6072.003","522.13","0.000"
"USEP","28-Jul-2024","24","78.56","0.00","5988.144","581.89","0.000"
"USEP","28-Jul-2024","25","77.41","0.00","5910.379","623.23","0.000"
"USEP","28-Jul-2024","26","74.21","0.00","5864.520","684.60","0.000"
"USEP","28-Jul-2024","27","73.78","0.00","5866.613","718.18","0.000"
"USEP","28-Jul-2024","28","74.06","0.00","5886.369","719.73","0.000"
"USEP","28-Jul-2024","29","77.41","0.00","5917.545","689.08","0.000"
"USEP","28-Jul-2024","30","79.81","0.00","6004.476","623.77","0.000"
"USEP","28-Jul-2024","31","80.58","0.00","6057.560","591.20","0.000"
"USEP","28-Jul-2024","32","80.72","0.00","6074.761","587.45","0.000"
"USEP","28-Jul-2024","33","83.38","0.00","6152.134","523.68","0.000"
"USEP","28-Jul-2024","34","86.04","0.00","6225.780","466.94","0.000"
"USEP","28-Jul-2024","35","90.70","0.00","6314.350","382.16","0.000"
"USEP","28-Jul-2024","36","103.84","0.00","6480.691","249.28","0.000"
"USEP","28-Jul-2024","37","116.57","0.00","6626.779","153.46","0.000"
"USEP","28-Jul-2024","38","125.04","0.00","6778.658","64.27","0.000"
"USEP","28-Jul-2024","39","127.53","0.00","6898.981","10.15","0.000"
"USEP","28-Jul-2024","40","128.95","0.00","6975.639","0.00","0.000"
"USEP","28-Jul-2024","41","131.73","0.00","7013.401","0.00","0.000"
"USEP","28-Jul-2024","42","132.75","0.00","7058.399","0.00","0.000"
"USEP","28-Jul-2024","43","131.74","0.00","7053.722","0.00","0.000"
"USEP","28-Jul-2024","44","131.63","0.00","6981.309","0.00","0.000"
"USEP","28-Jul-2024","45","131.74","0.00","6888.524","0.00","0.000"
"USEP","28-Jul-2024","46","127.59","0.00","6764.011","0.00","0.000"
"USEP","28-Jul-2024","47","127.20","0.00","6618.122","0.00","0.000"
"USEP","28-Jul-2024","48","131.67","0.00","6643.677","0.00","0.000"
"USEP","29-Jul-2024","1","170.89","0.00","6707.964","0.00","0.000"
"USEP","29-Jul-2024","2","140.58","0.00","6572.219","0.00","0.000"
"USEP","29-Jul-2024","3","122.27","0.00","6233.160","0.00","0.000"
"USEP","29-Jul-2024","4","117.93","0.00","6147.294","0.00","0.000"
"USEP","29-Jul-2024","5","111.73","0.00","6082.127","0.00","0.000"
"USEP","29-Jul-2024","6","108.86","0.00","6015.111","0.00","0.000"
"USEP","29-Jul-2024","7","108.07","0.00","5973.035","0.00","0.000"
"USEP","29-Jul-2024","8","107.63","0.00","5956.774","0.00","0.000"
"USEP","29-Jul-2024","9","107.63","0.00","5953.866","0.00","0.000"
"USEP","29-Jul-2024","10","108.58","0.00","5986.350","0.00","0.000"
"USEP","29-Jul-2024","11","111.71","0.00","6072.823","0.00","0.000"
"USEP","29-Jul-2024","12","121.03","0.00","6228.280","0.00","0.000"
"USEP","29-Jul-2024","13","118.98","0.00","6410.709","0.00","0.000"
"USEP","29-Jul-2024","14","125.67","0.00","6615.140","0.00","0.000"
"USEP","29-Jul-2024","15","127.45","0.00","6837.860","3.82","0.000"
"USEP","29-Jul-2024","16","140.52","0.00","7069.547","8.72","0.000"
"USEP","29-Jul-2024","17","167.33","0.00","7278.485","27.59","0.000"
"USEP","29-Jul-2024","18","168.35","0.00","7344.313","96.45","0.000"
"USEP","29-Jul-2024","19","140.36","0.00","7368.756","168.61","0.000"
"USEP","29-Jul-2024","20","134.41","0.00","7350.049","265.82","0.000"
"USEP","29-Jul-2024","21","131.12","0.00","7336.282","339.63","0.000"
"USEP","29-Jul-2024","22","130.57","0.00","7281.974","405.27","0.000"
"USEP","29-Jul-2024","23","127.55","0.00","7226.206","447.52","0.000"
"USEP","29-Jul-2024","24","110.86","0.00","7080.918","517.31","0.000"
"USEP","29-Jul-2024","25","99.32","0.00","6955.585","589.24","0.000"
"USEP","29-Jul-2024","26","121.08","0.00","7064.592","529.02","0.000"
"USEP","29-Jul-2024","27","121.09","0.00","7081.683","583.52","0.000"
"USEP","29-Jul-2024","28","127.54","0.00","7187.256","542.83","0.000"
"USEP","29-Jul-2024","29","122.37","0.00","7159.111","572.93","0.000"
"USEP","29-Jul-2024","30","115.60","0.00","7143.426","565.83","0.000"
"USEP","29-Jul-2024","31","110.82","0.00","7071.142","633.81","0.000"
"USEP","29-Jul-2024","32","110.84","0.00","7115.643","607.88","0.000"
"USEP","29-Jul-2024","33","122.38","0.00","7172.098","546.24","0.000"
"USEP","29-Jul-2024","34","130.11","0.00","7266.856","443.41","0.000"
"USEP","29-Jul-2024","35","130.73","0.00","7326.734","338.64","0.000"
"USEP","29-Jul-2024","36","131.53","0.00","7353.483","225.30","0.000"
"USEP","29-Jul-2024","37","137.40","0.00","7374.531","133.84","0.000"
"USEP","29-Jul-2024","38","138.30","0.00","7416.666","60.24","0.000"
"USEP","29-Jul-2024","39","150.76","0.00","7439.936","7.99","0.000"
"USEP","29-Jul-2024","40","170.90","0.00","7470.566","0.00","0.000"
"USEP","29-Jul-2024","41","183.27","0.00","7473.901","0.00","0.000"
"USEP","29-Jul-2024","42","177.56","0.00","7457.197","0.00","0.000"
"USEP","29-Jul-2024","43","171.33","0.00","7404.868","0.00","0.000"
"USEP","29-Jul-2024","44","167.63","0.00","7290.945","0.00","0.000"
"USEP","29-Jul-2024","45","167.62","0.00","7143.217","0.00","0.000"
"USEP","29-Jul-2024","46","132.34","0.00","7001.005","0.00","0.000"
"USEP","29-Jul-2024","47","130.71","0.00","6840.365","0.00","0.000"
"USEP","29-Jul-2024","48","127.53","0.00","6673.582","0.00","0.000"
"USEP","30-Jul-2024","1","127.53","0.00","6502.504","0.00","0.000"
"USEP","30-Jul-2024","2","125.09","0.00","6363.002","0.00","0.000"
"USEP","30-Jul-2024","3","125.07","0.00","6263.850","0.00","0.000"
"USEP","30-Jul-2024","4","122.16","0.00","6195.035","0.00","0.000"
"USEP","30-Jul-2024","5","122.09","0.00","6136.335","0.00","0.000"
"USEP","30-Jul-2024","6","115.40","0.00","6073.395","0.00","0.000"
"USEP","30-Jul-2024","7","112.04","0.00","6018.819","0.00","0.000"
"USEP","30-Jul-2024","8","112.31","0.00","6005.842","0.00","0.000"
"USEP","30-Jul-2024","9","112.31","0.00","6001.633","0.00","0.000"
"USEP","30-Jul-2024","10","112.55","0.00","6032.735","0.00","0.000"
"USEP","30-Jul-2024","11","118.92","0.00","6116.624","0.00","0.000"
"USEP","30-Jul-2024","12","125.03","0.00","6279.018","0.00","0.000"
"USEP","30-Jul-2024","13","122.16","0.00","6453.620","0.00","0.000"
"USEP","30-Jul-2024","14","127.45","0.00","6654.149","0.00","0.000"
"USEP","30-Jul-2024","15","131.12","0.00","6854.987","4.87","0.000"
"USEP","30-Jul-2024","16","180.22","0.00","7078.468","11.18","0.000"
"USEP","30-Jul-2024","17","180.34","0.00","7273.789","31.89","0.000"
"USEP","30-Jul-2024","18","180.39","0.00","7350.342","96.10","0.000"
"USEP","30-Jul-2024","19","180.42","0.00","7377.488","146.97","0.000"
"USEP","30-Jul-2024","20","132.11","0.00","7335.327","260.68","0.000"
"USEP","30-Jul-2024","21","130.69","0.00","7287.133","359.60","0.000"
"USEP","30-Jul-2024","22","130.09","0.00","7264.430","406.21","0.000"
"USEP","30-Jul-2024","23","128.82","0.00","7208.607","439.87","0.000"
"USEP","30-Jul-2024","24","120.30","0.00","7115.261","481.98","0.000"
"USEP","30-Jul-2024","25","109.56","0.00","6976.101","571.43","0.000"
"USEP","30-Jul-2024","26","97.55","0.00","6912.773","656.57","0.000"
"USEP","30-Jul-2024","27","105.59","0.00","6988.799","650.97","0.000"
"USEP","30-Jul-2024","28","112.25","0.00","7075.705","623.64","0.000"
"USEP","30-Jul-2024","29","119.43","0.00","7111.662","607.61","0.000"
"USEP","30-Jul-2024","30","127.58","0.00","7201.565","532.74","0.000"
"USEP","30-Jul-2024","31","112.34","0.00","7096.613","622.15","0.000"
"USEP","30-Jul-2024","32","127.56","0.00","7215.058","534.28","0.000"
"USEP","30-Jul-2024","33","130.57","0.00","7293.157","459.91","0.000"
"USEP","30-Jul-2024","34","130.57","0.00","7293.962","437.25","0.000"
"USEP","30-Jul-2024","35","132.11","0.00","7376.514","295.34","0.000"
"USEP","30-Jul-2024","36","131.51","0.00","7327.032","251.79","0.000"
"USEP","30-Jul-2024","37","180.14","0.00","7349.363","156.10","0.000"
"USEP","30-Jul-2024","38","180.42","0.00","7415.165","68.98","0.000"
"USEP","30-Jul-2024","39","180.41","0.00","7460.149","13.72","0.000"
"USEP","30-Jul-2024","40","180.55","0.00","7490.416","0.00","0.000"
"USEP","30-Jul-2024","41","180.84","0.00","7514.024","0.00","0.000"
"USEP","30-Jul-2024","42","181.01","0.00","7515.386","0.00","0.000"
"USEP","30-Jul-2024","43","180.85","0.00","7461.396","0.00","0.000"
"USEP","30-Jul-2024","44","180.26","0.00","7335.238","0.00","0.000"
"USEP","30-Jul-2024","45","179.90","0.00","7187.246","0.00","0.000"
"USEP","30-Jul-2024","46","150.07","0.00","7038.594","0.00","0.000"
"USEP","30-Jul-2024","47","140.99","0.00","6883.336","0.00","0.000"
"USEP","30-Jul-2024","48","132.11","0.00","6693.313","0.00","0.000"
"USEP","31-Jul-2024","1","127.50","0.00","6504.512","0.00","0.000"
"USEP","31-Jul-2024","2","125.02","0.00","6377.146","0.00","0.000"
"USEP","31-Jul-2024","3","127.57","0.00","6296.602","0.00","0.000"
"USEP","31-Jul-2024","4","125.07","0.00","6217.087","0.00","0.000"
"USEP","31-Jul-2024","5","121.89","0.00","6148.362","0.00","0.000"
"USEP","31-Jul-2024","6","119.82","0.00","6089.612","0.00","0.000"
"USEP","31-Jul-2024","7","112.81","0.00","6043.311","0.00","0.000"
"USEP","31-Jul-2024","8","115.71","0.00","6023.158","0.00","0.000"
"USEP","31-Jul-2024","9","112.81","0.00","6024.336","0.00","0.000"
"USEP","31-Jul-2024","10","115.95","0.00","6057.829","0.00","0.000"
"USEP","31-Jul-2024","11","121.79","0.00","6146.419","0.00","0.000"
"USEP","31-Jul-2024","12","125.07","0.00","6308.530","0.00","0.000"
"USEP","31-Jul-2024","13","125.05","0.00","6483.420","0.00","0.000"
"USEP","31-Jul-2024","14","127.43","0.00","6675.157","0.00","0.000"
"USEP","31-Jul-2024","15","130.59","0.00","6873.411","4.36","0.000"
"USEP","31-Jul-2024","16","172.45","0.00","7084.044","10.19","0.000"
"USEP","31-Jul-2024","17","180.73","0.00","7273.858","31.54","0.000"
"USEP","31-Jul-2024","18","181.02","0.00","7395.410","52.19","0.000"
"USEP","31-Jul-2024","19","181.06","0.00","7434.171","103.69","0.000"
"USEP","31-Jul-2024","20","161.20","0.00","7349.402","244.43","0.000"
"USEP","31-Jul-2024","21","130.56","0.00","7282.357","346.84","0.000"
"USEP","31-Jul-2024","22","130.69","0.00","7309.687","349.04","0.000"
"USEP","31-Jul-2024","23","130.69","0.00","7301.571","339.22","0.000"
"USEP","31-Jul-2024","24","127.52","0.00","7170.199","395.24","0.000"
"USEP","31-Jul-2024","25","95.64","0.00","6900.005","622.08","0.000"
"USEP","31-Jul-2024","26","95.75","0.00","6901.571","630.49","0.000"
"USEP","31-Jul-2024","27","110.88","0.00","7035.274","581.90","0.000"
"USEP","31-Jul-2024","28","115.28","0.00","7075.068","629.10","0.000"
"USEP","31-Jul-2024","29","127.52","0.00","7200.447","541.88","0.000"
"USEP","31-Jul-2024","30","127.48","0.00","7191.113","553.96","0.000"
"USEP","31-Jul-2024","31","115.90","0.00","7103.253","618.41","0.000"
"USEP","31-Jul-2024","32","130.07","0.00","7205.735","546.20","0.000"
"USEP","31-Jul-2024","33","134.97","0.00","7361.599","349.75","0.000"
"USEP","31-Jul-2024","34","131.53","0.00","7328.265","353.91","0.000"
"USEP","31-Jul-2024","35","165.83","0.00","7476.595","135.27","0.000"
"USEP","31-Jul-2024","36","154.27","0.00","7405.047","90.06","0.000"
"USEP","31-Jul-2024","37","138.17","0.00","7351.828","51.55","0.000"
"USEP","31-Jul-2024","38","131.50","0.00","7322.182","15.26","0.000"
"USEP","31-Jul-2024","39","130.69","0.00","7304.399","5.57","0.000"
"USEP","31-Jul-2024","40","130.71","0.00","7301.014","0.00","0.000"
"USEP","31-Jul-2024","41","131.24","0.00","7290.508","0.00","0.000"
"USEP","31-Jul-2024","42","131.40","0.00","7272.904","0.00","0.000"
"USEP","31-Jul-2024","43","130.70","0.00","7208.682","0.00","0.000"
"USEP","31-Jul-2024","44","127.75","0.00","7075.237","0.00","0.000"
"USEP","31-Jul-2024","45","130.15","0.00","6930.471","0.00","0.000"
"USEP","31-Jul-2024","46","127.46","0.00","6781.232","0.00","0.000"
"USEP","31-Jul-2024","47","121.21","0.00","6640.397","0.00","0.000"
"USEP","31-Jul-2024","48","109.83","0.00","6467.709","0.00","0.000"
