"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Aug-2024","29","95.01","0.00","6986.990","620.47","0.000"
"USEP","08-Aug-2024","30","98.61","0.00","7014.588","520.26","0.000"
"USEP","08-Aug-2024","31","95.01","0.00","7011.144","508.91","0.000"
"USEP","08-Aug-2024","32","93.72","0.00","7010.921","501.65","0.000"
"USEP","08-Aug-2024","33","94.46","0.00","7032.411","483.86","0.000"
"USEP","08-Aug-2024","34","95.01","0.00","7074.492","404.42","0.000"
"USEP","08-Aug-2024","35","95.01","0.00","7088.174","327.61","0.000"
"USEP","08-Aug-2024","36","94.45","0.00","7050.507","268.66","0.000"
"USEP","08-Aug-2024","37","103.14","0.00","7061.441","172.51","0.000"
"USEP","08-Aug-2024","38","115.47","0.00","7138.123","65.72","0.000"
"USEP","08-Aug-2024","39","115.81","0.00","7184.478","6.02","0.000"
"USEP","08-Aug-2024","40","123.58","0.00","7205.422","0.00","0.000"
"USEP","08-Aug-2024","41","124.83","0.00","7203.687","0.00","0.000"
"USEP","08-Aug-2024","42","124.82","0.00","7166.854","0.00","0.000"
"USEP","08-Aug-2024","43","115.67","0.00","7100.515","0.00","0.000"
"USEP","08-Aug-2024","44","100.57","0.00","6979.013","0.00","0.000"
"USEP","08-Aug-2024","45","100.03","0.00","6842.333","0.00","0.000"
"USEP","08-Aug-2024","46","95.01","0.00","6722.064","0.00","0.000"
"USEP","08-Aug-2024","47","92.00","0.00","6601.765","0.00","0.000"
"USEP","08-Aug-2024","48","100.89","0.00","6541.479","0.00","0.000"
"USEP","09-Aug-2024","1","118.33","0.00","6498.106","0.00","0.000"
"USEP","09-Aug-2024","2","123.27","0.00","6404.670","0.00","0.000"
"USEP","09-Aug-2024","3","117.57","0.00","6225.750","0.00","0.000"
"USEP","09-Aug-2024","4","106.13","0.00","6127.165","0.00","0.000"
"USEP","09-Aug-2024","5","104.04","0.00","6048.684","0.00","0.000"
"USEP","09-Aug-2024","6","105.05","0.00","5986.469","0.00","0.000"
"USEP","09-Aug-2024","7","90.05","0.00","5939.090","0.00","0.000"
"USEP","09-Aug-2024","8","88.15","0.00","5902.814","0.00","0.000"
"USEP","09-Aug-2024","9","87.75","0.00","5880.867","0.00","0.000"
"USEP","09-Aug-2024","10","94.38","0.00","5883.088","0.00","0.000"
"USEP","09-Aug-2024","11","96.83","0.00","5904.534","0.00","0.000"
"USEP","09-Aug-2024","12","100.38","0.00","5957.300","0.00","0.000"
"USEP","09-Aug-2024","13","92.86","0.00","6014.152","0.00","0.000"
"USEP","09-Aug-2024","14","94.39","0.00","6072.749","0.00","0.000"
"USEP","09-Aug-2024","15","94.39","0.00","6102.752","4.10","0.000"
"USEP","09-Aug-2024","16","95.87","0.00","6157.189","12.21","0.000"
"USEP","09-Aug-2024","17","98.60","0.00","6261.703","28.34","0.000"
"USEP","09-Aug-2024","18","98.60","0.00","6288.049","79.48","0.000"
"USEP","09-Aug-2024","19","92.87","0.00","6337.779","86.49","0.000"
"USEP","09-Aug-2024","20","95.88","0.00","6379.144","108.25","0.000"
"USEP","09-Aug-2024","21","92.58","0.00","6394.586","144.76","0.000"
"USEP","09-Aug-2024","22","90.06","0.00","6312.561","265.01","0.000"
"USEP","09-Aug-2024","23","87.38","0.00","6175.121","406.93","0.000"
"USEP","09-Aug-2024","24","87.33","0.00","6162.035","418.22","0.000"
"USEP","09-Aug-2024","25","79.46","0.00","6040.364","521.99","0.000"
"USEP","09-Aug-2024","26","80.57","0.00","6041.761","563.77","0.000"
"USEP","09-Aug-2024","27","80.59","0.00","6061.337","565.35","0.000"
"USEP","09-Aug-2024","28","77.38","0.00","5954.015","683.91","0.000"
"USEP","09-Aug-2024","29","80.60","0.00","6052.903","585.42","0.000"
"USEP","09-Aug-2024","30","80.57","0.00","6051.467","574.68","0.000"
"USEP","09-Aug-2024","31","79.46","0.00","6041.726","571.39","0.000"
"USEP","09-Aug-2024","32","88.81","0.00","6213.703","411.74","0.000"
"USEP","09-Aug-2024","33","88.76","0.00","6232.196","407.78","0.000"
"USEP","09-Aug-2024","34","89.13","0.00","6275.167","373.43","0.000"
"USEP","09-Aug-2024","35","95.05","0.00","6465.950","203.64","0.000"
"USEP","09-Aug-2024","36","95.75","0.00","6494.523","184.48","0.000"
"USEP","09-Aug-2024","37","107.85","0.00","6649.209","47.99","0.000"
"USEP","09-Aug-2024","38","114.82","0.00","6752.764","17.35","0.000"
"USEP","09-Aug-2024","39","115.26","0.00","6817.607","2.61","0.000"
"USEP","09-Aug-2024","40","115.56","0.00","6859.256","0.00","0.000"
"USEP","09-Aug-2024","41","115.58","0.00","6868.605","0.00","0.000"
"USEP","09-Aug-2024","42","114.11","0.00","6865.578","0.00","0.000"
"USEP","09-Aug-2024","43","109.43","0.00","6824.436","0.00","0.000"
"USEP","09-Aug-2024","44","100.23","0.00","6736.512","0.00","0.000"
"USEP","09-Aug-2024","45","98.63","0.00","6610.672","0.00","0.000"
"USEP","09-Aug-2024","46","95.08","0.00","6493.648","0.00","0.000"
"USEP","09-Aug-2024","47","92.51","0.00","6375.441","0.00","0.000"
"USEP","09-Aug-2024","48","94.41","0.00","6327.203","0.00","0.000"
"USEP","10-Aug-2024","1","92.91","0.00","6302.755","0.00","0.000"
"USEP","10-Aug-2024","2","93.69","0.00","6233.155","0.00","0.000"
"USEP","10-Aug-2024","3","91.70","0.00","6065.005","0.00","0.000"
"USEP","10-Aug-2024","4","88.90","0.00","5942.077","0.00","0.000"
"USEP","10-Aug-2024","5","87.82","0.00","5862.408","0.00","0.000"
"USEP","10-Aug-2024","6","87.76","0.00","5806.431","0.00","0.000"
"USEP","10-Aug-2024","7","87.44","0.00","5759.554","0.00","0.000"
"USEP","10-Aug-2024","8","87.09","0.00","5733.586","0.00","0.000"
"USEP","10-Aug-2024","9","86.04","0.00","5703.174","0.00","0.000"
"USEP","10-Aug-2024","10","85.33","0.00","5703.905","0.00","0.000"
"USEP","10-Aug-2024","11","86.04","0.00","5739.207","0.00","0.000"
"USEP","10-Aug-2024","12","87.09","0.00","5812.892","0.00","0.000"
"USEP","10-Aug-2024","13","85.16","0.00","5891.155","0.00","0.000"
"USEP","10-Aug-2024","14","87.11","0.00","5992.394","0.00","0.000"
"USEP","10-Aug-2024","15","88.37","0.00","6094.641","4.23","0.000"
"USEP","10-Aug-2024","16","89.59","0.00","6222.191","11.68","0.000"
"USEP","10-Aug-2024","17","88.44","0.00","6378.458","34.08","0.000"
"USEP","10-Aug-2024","18","88.91","0.00","6449.529","79.34","0.000"
"USEP","10-Aug-2024","19","90.79","0.00","6449.862","163.33","0.000"
"USEP","10-Aug-2024","20","90.60","0.00","6449.276","248.03","0.000"
"USEP","10-Aug-2024","21","91.12","0.00","6551.926","227.24","0.000"
"USEP","10-Aug-2024","22","89.60","0.00","6545.237","283.58","0.000"
"USEP","10-Aug-2024","23","78.67","0.00","6520.029","334.93","0.000"
"USEP","10-Aug-2024","24","91.15","0.00","6539.983","270.79","0.000"
"USEP","10-Aug-2024","25","89.59","0.00","6475.512","306.03","0.000"
"USEP","10-Aug-2024","26","78.62","0.00","6225.104","505.51","0.000"
"USEP","10-Aug-2024","27","85.37","0.00","6265.033","434.34","0.000"
"USEP","10-Aug-2024","28","78.19","0.00","6240.769","485.66","0.000"
"USEP","10-Aug-2024","29","89.60","0.00","6504.885","217.05","0.000"
"USEP","10-Aug-2024","30","88.99","0.00","6498.608","212.50","0.000"
"USEP","10-Aug-2024","31","88.98","0.00","6516.276","175.04","0.000"
"USEP","10-Aug-2024","32","89.63","0.00","6575.504","122.94","0.000"
"USEP","10-Aug-2024","33","89.00","0.00","6588.968","98.52","0.000"
"USEP","10-Aug-2024","34","78.28","0.00","6455.642","186.56","0.000"
"USEP","10-Aug-2024","35","78.16","0.00","6378.448","193.39","0.000"
"USEP","10-Aug-2024","36","78.67","0.00","6386.818","161.16","0.000"
"USEP","10-Aug-2024","37","78.68","0.00","6474.827","97.28","0.000"
"USEP","10-Aug-2024","38","79.90","0.00","6573.024","33.95","0.000"
"USEP","10-Aug-2024","39","89.62","0.00","6655.943","2.14","0.000"
"USEP","10-Aug-2024","40","90.41","0.00","6723.913","0.00","0.000"
"USEP","10-Aug-2024","41","93.45","0.00","6770.268","0.00","0.000"
"USEP","10-Aug-2024","42","94.93","0.00","6794.880","0.00","0.000"
"USEP","10-Aug-2024","43","93.45","0.00","6777.828","0.00","0.000"
"USEP","10-Aug-2024","44","91.18","0.00","6708.431","0.00","0.000"
"USEP","10-Aug-2024","45","92.70","0.00","6616.009","0.00","0.000"
"USEP","10-Aug-2024","46","90.88","0.00","6532.379","0.00","0.000"
"USEP","10-Aug-2024","47","89.63","0.00","6415.102","0.00","0.000"
"USEP","10-Aug-2024","48","88.29","0.00","6286.473","0.00","0.000"
"USEP","11-Aug-2024","1","85.34","0.00","6151.210","0.00","0.000"
"USEP","11-Aug-2024","2","84.84","0.00","6026.369","0.00","0.000"
"USEP","11-Aug-2024","3","85.33","0.00","5929.936","0.00","0.000"
"USEP","11-Aug-2024","4","83.90","0.00","5870.882","0.00","0.000"
"USEP","11-Aug-2024","5","80.65","0.00","5806.630","0.00","0.000"
"USEP","11-Aug-2024","6","80.64","0.00","5755.220","0.00","0.000"
"USEP","11-Aug-2024","7","80.16","0.00","5706.832","0.00","0.000"
"USEP","11-Aug-2024","8","80.14","0.00","5684.283","0.00","0.000"
"USEP","11-Aug-2024","9","80.26","0.00","5678.886","0.00","0.000"
"USEP","11-Aug-2024","10","80.25","0.00","5685.680","0.00","0.000"
"USEP","11-Aug-2024","11","84.20","0.00","5719.054","0.00","0.000"
"USEP","11-Aug-2024","12","84.20","0.00","5764.971","0.00","0.000"
"USEP","11-Aug-2024","13","81.06","0.00","5829.457","0.00","0.000"
"USEP","11-Aug-2024","14","83.92","0.00","5904.191","0.00","0.000"
"USEP","11-Aug-2024","15","84.32","0.00","5941.208","4.26","0.000"
"USEP","11-Aug-2024","16","87.47","0.00","5999.550","11.56","0.000"
"USEP","11-Aug-2024","17","87.87","0.00","6073.822","24.91","0.000"
"USEP","11-Aug-2024","18","85.36","0.00","6127.205","45.68","0.000"
"USEP","11-Aug-2024","19","85.54","0.00","6182.819","68.71","0.000"
"USEP","11-Aug-2024","20","85.54","0.00","6212.207","106.90","0.000"
"USEP","11-Aug-2024","21","84.22","0.00","6240.789","146.63","0.000"
"USEP","11-Aug-2024","22","84.23","0.00","6239.005","151.56","0.000"
"USEP","11-Aug-2024","23","83.93","0.00","6215.263","184.09","0.000"
"USEP","11-Aug-2024","24","71.18","0.00","5993.263","401.88","0.000"
"USEP","11-Aug-2024","25","69.18","0.00","5906.452","456.03","0.000"
"USEP","11-Aug-2024","26","68.12","0.00","5820.978","535.47","0.000"
"USEP","11-Aug-2024","27","68.46","0.00","5869.093","527.03","0.000"
"USEP","11-Aug-2024","28","69.17","0.00","5891.309","533.64","0.000"
"USEP","11-Aug-2024","29","69.18","0.00","5923.872","524.35","0.000"
"USEP","11-Aug-2024","30","68.29","0.00","5923.276","522.43","0.000"
"USEP","11-Aug-2024","31","69.30","0.00","5969.323","488.39","0.000"
"USEP","11-Aug-2024","32","69.17","0.00","5972.032","481.45","0.000"
"USEP","11-Aug-2024","33","73.98","0.00","6064.404","395.12","0.000"
"USEP","11-Aug-2024","34","71.41","0.00","6217.813","272.13","0.000"
"USEP","11-Aug-2024","35","77.53","0.00","6268.417","215.42","0.000"
"USEP","11-Aug-2024","36","71.41","0.00","6272.379","215.20","0.000"
"USEP","11-Aug-2024","37","78.31","0.00","6420.798","117.62","0.000"
"USEP","11-Aug-2024","38","90.34","0.00","6553.367","67.71","0.000"
"USEP","11-Aug-2024","39","94.88","0.00","6692.080","6.68","0.000"
"USEP","11-Aug-2024","40","100.50","0.00","6789.845","0.00","0.000"
"USEP","11-Aug-2024","41","107.36","0.00","6853.700","0.00","0.000"
"USEP","11-Aug-2024","42","110.89","0.00","6897.326","0.00","0.000"
"USEP","11-Aug-2024","43","108.11","0.00","6876.666","0.00","0.000"
"USEP","11-Aug-2024","44","102.13","0.00","6784.169","0.00","0.000"
"USEP","11-Aug-2024","45","100.10","0.00","6656.828","0.00","0.000"
"USEP","11-Aug-2024","46","92.60","0.00","6523.846","0.00","0.000"
"USEP","11-Aug-2024","47","89.65","0.00","6392.772","0.00","0.000"
"USEP","11-Aug-2024","48","88.73","0.00","6248.428","0.00","0.000"
"USEP","12-Aug-2024","1","85.76","0.00","6103.274","0.00","0.000"
"USEP","12-Aug-2024","2","85.47","0.00","5972.901","0.00","0.000"
"USEP","12-Aug-2024","3","86.26","0.00","5883.516","0.00","0.000"
"USEP","12-Aug-2024","4","85.81","0.00","5823.225","0.00","0.000"
"USEP","12-Aug-2024","5","81.21","0.00","5764.882","0.00","0.000"
"USEP","12-Aug-2024","6","81.10","0.00","5714.123","0.00","0.000"
"USEP","12-Aug-2024","7","80.69","0.00","5681.679","0.00","0.000"
"USEP","12-Aug-2024","8","80.64","0.00","5655.229","0.00","0.000"
"USEP","12-Aug-2024","9","80.64","0.00","5657.495","0.00","0.000"
"USEP","12-Aug-2024","10","80.69","0.00","5712.687","0.00","0.000"
"USEP","12-Aug-2024","11","85.36","0.00","5798.241","0.00","0.000"
"USEP","12-Aug-2024","12","87.47","0.00","5965.764","0.00","0.000"
"USEP","12-Aug-2024","13","86.48","0.00","6141.976","0.00","0.000"
"USEP","12-Aug-2024","14","87.54","0.00","6338.514","0.00","0.000"
"USEP","12-Aug-2024","15","93.93","0.00","6550.977","4.37","0.000"
"USEP","12-Aug-2024","16","105.26","0.00","6766.118","12.03","0.000"
"USEP","12-Aug-2024","17","116.86","0.00","7029.951","23.06","0.000"
"USEP","12-Aug-2024","18","108.16","0.00","7100.251","95.40","0.000"
"USEP","12-Aug-2024","19","107.70","0.00","7145.046","171.95","0.000"
"USEP","12-Aug-2024","20","105.25","0.00","7161.034","224.39","0.000"
"USEP","12-Aug-2024","21","87.63","0.00","7006.641","436.82","0.000"
"USEP","12-Aug-2024","22","83.98","0.00","6933.697","514.30","0.000"
"USEP","12-Aug-2024","23","81.30","0.00","6900.765","556.22","0.000"
"USEP","12-Aug-2024","24","80.39","0.00","6867.780","572.58","0.000"
"USEP","12-Aug-2024","25","80.18","0.00","6816.559","585.10","0.000"
"USEP","12-Aug-2024","26","78.67","0.00","6786.172","634.65","0.000"
"USEP","12-Aug-2024","27","87.56","0.00","6800.386","681.87","0.000"
"USEP","12-Aug-2024","28","105.18","0.00","7081.326","451.90","0.000"
"USEP","12-Aug-2024","29","105.54","0.00","7096.181","461.64","0.000"
"USEP","12-Aug-2024","30","102.15","0.00","7036.844","487.03","0.000"
"USEP","12-Aug-2024","31","114.87","0.00","7146.686","394.90","0.000"
"USEP","12-Aug-2024","32","110.60","0.00","7118.178","415.43","0.000"
"USEP","12-Aug-2024","33","98.58","0.00","7065.516","417.18","0.000"
"USEP","12-Aug-2024","34","120.64","0.00","7207.141","249.02","0.000"
"USEP","12-Aug-2024","35","124.91","0.00","7244.908","194.50","0.000"
"USEP","12-Aug-2024","36","113.61","0.00","7181.034","152.36","0.000"
"USEP","12-Aug-2024","37","113.62","0.00","7168.047","84.62","0.000"
"USEP","12-Aug-2024","38","120.53","0.00","7179.732","42.73","0.000"
"USEP","12-Aug-2024","39","120.53","0.00","7211.430","3.19","0.000"
"USEP","12-Aug-2024","40","124.84","0.00","7233.880","0.00","0.000"
"USEP","12-Aug-2024","41","127.53","0.00","7239.938","0.00","0.000"
"USEP","12-Aug-2024","42","126.87","0.00","7201.450","0.00","0.000"
"USEP","12-Aug-2024","43","124.94","0.00","7136.736","0.00","0.000"
"USEP","12-Aug-2024","44","108.35","0.00","6995.578","0.00","0.000"
"USEP","12-Aug-2024","45","110.54","0.00","6854.574","0.00","0.000"
"USEP","12-Aug-2024","46","105.57","0.00","6720.628","0.00","0.000"
"USEP","12-Aug-2024","47","105.24","0.00","6579.440","0.00","0.000"
"USEP","12-Aug-2024","48","86.34","0.00","6360.531","0.00","0.000"
"USEP","13-Aug-2024","1","89.68","0.00","6158.054","0.00","0.000"
"USEP","13-Aug-2024","2","80.55","0.00","6042.889","0.00","0.000"
"USEP","13-Aug-2024","3","89.25","0.00","6011.642","0.00","0.000"
"USEP","13-Aug-2024","4","88.30","0.00","5935.760","0.00","0.000"
"USEP","13-Aug-2024","5","87.79","0.00","5871.881","0.00","0.000"
"USEP","13-Aug-2024","6","87.04","0.00","5819.994","0.00","0.000"
"USEP","13-Aug-2024","7","86.13","0.00","5790.368","0.00","0.000"
"USEP","13-Aug-2024","8","86.13","0.00","5780.970","0.00","0.000"
"USEP","13-Aug-2024","9","86.13","0.00","5778.356","0.00","0.000"
"USEP","13-Aug-2024","10","87.04","0.00","5827.325","0.00","0.000"
"USEP","13-Aug-2024","11","87.89","0.00","5925.418","0.00","0.000"
"USEP","13-Aug-2024","12","89.50","0.00","6087.877","0.00","0.000"
"USEP","13-Aug-2024","13","88.78","0.00","6266.236","0.00","0.000"
"USEP","13-Aug-2024","14","90.62","0.00","6460.061","0.00","0.000"
"USEP","13-Aug-2024","15","95.72","0.00","6656.669","4.44","0.000"
"USEP","13-Aug-2024","16","111.59","0.00","6884.742","11.94","0.000"
"USEP","13-Aug-2024","17","125.75","0.00","7098.343","35.18","0.000"
"USEP","13-Aug-2024","18","129.34","0.00","7192.947","97.14","0.000"
"USEP","13-Aug-2024","19","131.35","0.00","7229.740","161.57","0.000"
"USEP","13-Aug-2024","20","133.33","0.00","7270.036","203.85","0.000"
"USEP","13-Aug-2024","21","125.64","0.00","7163.345","351.56","0.000"
"USEP","13-Aug-2024","22","116.32","0.00","7087.637","424.51","0.000"
"USEP","13-Aug-2024","23","95.99","0.00","7002.834","501.54","0.000"
"USEP","13-Aug-2024","24","93.19","0.00","6924.979","549.37","0.000"
"USEP","13-Aug-2024","25","89.68","0.00","6823.124","616.00","0.000"
"USEP","13-Aug-2024","26","90.60","0.00","6829.312","630.79","0.000"
"USEP","13-Aug-2024","27","92.95","0.00","6914.508","569.93","0.000"
"USEP","13-Aug-2024","28","97.67","0.00","7017.660","476.87","0.000"
"USEP","13-Aug-2024","29","97.04","0.00","7009.817","524.67","0.000"
"USEP","13-Aug-2024","30","104.28","0.00","7040.462","524.32","0.000"
"USEP","13-Aug-2024","31","124.94","0.00","7151.179","427.34","0.000"
"USEP","13-Aug-2024","32","109.38","0.00","7072.812","488.14","0.000"
"USEP","13-Aug-2024","33","112.56","0.00","7089.104","422.20","0.000"
"USEP","13-Aug-2024","34","123.03","0.00","7152.501","344.95","0.000"
"USEP","13-Aug-2024","35","120.56","0.00","7122.288","319.10","0.000"
"USEP","13-Aug-2024","36","108.02","0.00","7105.435","262.68","0.000"
"USEP","13-Aug-2024","37","120.55","0.00","7147.571","139.01","0.000"
"USEP","13-Aug-2024","38","123.03","0.00","7195.442","68.02","0.000"
"USEP","13-Aug-2024","39","124.94","0.00","7246.141","5.71","0.000"
"USEP","13-Aug-2024","40","128.81","0.00","7274.241","0.00","0.000"
"USEP","13-Aug-2024","41","129.00","0.00","7284.912","0.00","0.000"
"USEP","13-Aug-2024","42","126.02","0.00","7255.474","0.00","0.000"
"USEP","13-Aug-2024","43","123.20","0.00","7178.400","0.00","0.000"
"USEP","13-Aug-2024","44","106.42","0.00","7042.858","0.00","0.000"
"USEP","13-Aug-2024","45","108.05","0.00","6902.873","0.00","0.000"
"USEP","13-Aug-2024","46","99.15","0.00","6767.008","0.00","0.000"
"USEP","13-Aug-2024","47","97.11","0.00","6624.115","0.00","0.000"
"USEP","13-Aug-2024","48","89.73","0.00","6413.472","0.00","0.000"
"USEP","14-Aug-2024","1","88.84","0.00","6203.176","0.00","0.000"
"USEP","14-Aug-2024","2","88.33","0.00","6076.725","0.00","0.000"
"USEP","14-Aug-2024","3","89.56","0.00","6055.294","0.00","0.000"
"USEP","14-Aug-2024","4","89.45","0.00","5986.385","0.00","0.000"
"USEP","14-Aug-2024","5","88.80","0.00","5921.646","0.00","0.000"
"USEP","14-Aug-2024","6","88.55","0.00","5864.391","0.00","0.000"
"USEP","14-Aug-2024","7","88.17","0.00","5820.963","0.00","0.000"
"USEP","14-Aug-2024","8","88.17","0.00","5808.210","0.00","0.000"
"USEP","14-Aug-2024","9","88.17","0.00","5811.023","0.00","0.000"
"USEP","14-Aug-2024","10","88.29","0.00","5841.972","0.00","0.000"
"USEP","14-Aug-2024","11","88.79","0.00","5930.423","0.00","0.000"
"USEP","14-Aug-2024","12","94.83","0.00","6099.656","0.00","0.000"
"USEP","14-Aug-2024","13","91.50","0.00","6293.377","0.00","0.000"
"USEP","14-Aug-2024","14","100.56","0.00","6496.332","0.00","0.000"
"USEP","14-Aug-2024","15","105.97","0.00","6686.797","4.22","0.000"
"USEP","14-Aug-2024","16","115.14","0.00","6910.750","11.61","0.000"
"USEP","14-Aug-2024","17","128.98","0.00","7129.753","15.94","0.000"
"USEP","14-Aug-2024","18","133.14","0.00","7229.287","71.00","0.000"
"USEP","14-Aug-2024","19","133.32","0.00","7271.925","90.76","0.000"
"USEP","14-Aug-2024","20","129.10","0.00","7212.698","215.37","0.000"
"USEP","14-Aug-2024","21","131.42","0.00","7281.597","170.72","0.000"
"USEP","14-Aug-2024","22","124.87","0.00","7135.335","335.72","0.000"
"USEP","14-Aug-2024","23","124.86","0.00","7159.330","318.60","0.000"
"USEP","14-Aug-2024","24","110.76","0.00","7065.909","372.19","0.000"
"USEP","14-Aug-2024","25","101.34","0.00","7049.856","338.14","0.000"
"USEP","14-Aug-2024","26","97.75","0.00","7019.245","398.87","0.000"
"USEP","14-Aug-2024","27","124.91","0.00","7226.474","202.41","0.000"
"USEP","14-Aug-2024","28","93.63","0.00","6969.148","434.65","0.000"
"USEP","14-Aug-2024","29","116.85","0.00","7143.446","258.02","0.000"
"USEP","14-Aug-2024","30","96.58","0.00","7025.612","422.23","0.000"
"USEP","14-Aug-2024","31","109.21","0.00","7108.283","321.07","0.000"
"USEP","14-Aug-2024","32","125.99","0.00","7239.565","231.21","0.000"
"USEP","14-Aug-2024","33","124.86","0.00","7223.820","187.35","0.000"
"USEP","14-Aug-2024","34","129.02","0.00","7283.684","93.00","0.000"
"USEP","14-Aug-2024","35","124.85","0.00","7242.925","109.89","0.000"
"USEP","14-Aug-2024","36","124.90","0.00","7185.209","63.80","0.000"
"USEP","14-Aug-2024","37","98.74","0.00","7071.808","80.34","0.000"
"USEP","14-Aug-2024","38","97.76","0.00","7085.167","19.70","0.000"
"USEP","14-Aug-2024","39","109.70","0.00","7127.576","0.92","0.000"
"USEP","14-Aug-2024","40","110.93","0.00","7144.937","0.00","0.000"
"USEP","14-Aug-2024","41","109.10","0.00","7122.472","0.00","0.000"
"USEP","14-Aug-2024","42","101.59","0.00","7094.173","0.00","0.000"
"USEP","14-Aug-2024","43","95.49","0.00","7020.364","0.00","0.000"
"USEP","14-Aug-2024","44","93.65","0.00","6895.870","0.00","0.000"
"USEP","14-Aug-2024","45","100.57","0.00","6750.179","0.00","0.000"
"USEP","14-Aug-2024","46","98.60","0.00","6599.156","0.00","0.000"
"USEP","14-Aug-2024","47","93.56","0.00","6457.307","0.00","0.000"
"USEP","14-Aug-2024","48","89.28","0.00","6267.165","0.00","0.000"
"USEP","15-Aug-2024","1","88.93","0.00","6080.020","0.00","0.000"
"USEP","15-Aug-2024","2","88.51","0.00","5948.583","0.00","0.000"
"USEP","15-Aug-2024","3","88.89","0.00","5896.652","0.00","0.000"
"USEP","15-Aug-2024","4","88.51","0.00","5825.481","0.00","0.000"
"USEP","15-Aug-2024","5","88.37","0.00","5767.953","0.00","0.000"
"USEP","15-Aug-2024","6","88.26","0.00","5718.542","0.00","0.000"
"USEP","15-Aug-2024","7","87.45","0.00","5688.364","0.00","0.000"
"USEP","15-Aug-2024","8","87.45","0.00","5679.502","0.00","0.000"
"USEP","15-Aug-2024","9","88.50","0.00","5685.203","0.00","0.000"
"USEP","15-Aug-2024","10","88.76","0.00","5722.940","0.00","0.000"
"USEP","15-Aug-2024","11","88.89","0.00","5805.994","0.00","0.000"
"USEP","15-Aug-2024","12","100.98","0.00","5970.724","0.00","0.000"
"USEP","15-Aug-2024","13","95.63","0.00","6174.837","0.00","0.000"
"USEP","15-Aug-2024","14","97.00","0.00","6395.659","0.00","0.000"
"USEP","15-Aug-2024","15","106.00","0.00","6610.478","4.00","0.000"
"USEP","15-Aug-2024","16","111.45","0.00","6824.988","12.23","0.000"
"USEP","15-Aug-2024","17","124.93","0.00","6998.456","31.26","0.000"
"USEP","15-Aug-2024","18","129.20","0.00","7053.946","104.69","0.000"
"USEP","15-Aug-2024","19","124.94","0.00","7038.733","196.47","0.000"
"USEP","15-Aug-2024","20","124.98","0.00","7013.207","295.57","0.000"
"USEP","15-Aug-2024","21","128.99","0.00","7081.281","313.10","0.000"
"USEP","15-Aug-2024","22","124.25","0.00","7017.769","420.61","0.000"
"USEP","15-Aug-2024","23","94.20","0.00","6887.978","555.22","0.000"
"USEP","15-Aug-2024","24","93.53","0.00","6838.491","594.78","0.000"
"USEP","15-Aug-2024","25","90.96","0.00","6749.951","659.56","0.000"
"USEP","15-Aug-2024","26","93.53","0.00","6832.006","595.50","0.000"
"USEP","15-Aug-2024","27","94.22","0.00","6851.970","600.90","0.000"
"USEP","15-Aug-2024","28","95.56","0.00","6877.744","601.66","0.000"
"USEP","15-Aug-2024","29","91.81","0.00","6782.808","677.61","0.000"
"USEP","15-Aug-2024","30","96.48","0.00","6880.354","590.28","0.000"
"USEP","15-Aug-2024","31","106.29","0.00","7023.037","433.78","0.000"
"USEP","15-Aug-2024","32","129.03","0.00","7197.718","238.96","0.000"
"USEP","15-Aug-2024","33","110.61","0.00","7067.186","347.00","0.000"
"USEP","15-Aug-2024","34","123.07","0.00","7073.900","327.44","0.000"
"USEP","15-Aug-2024","35","131.34","0.00","7185.045","201.86","0.000"
"USEP","15-Aug-2024","36","129.27","0.00","7129.753","175.84","0.000"
"USEP","15-Aug-2024","37","116.75","0.00","7093.547","129.58","0.000"
"USEP","15-Aug-2024","38","124.98","0.00","7165.562","42.84","0.000"
"USEP","15-Aug-2024","39","129.10","0.00","7225.639","1.31","0.000"
"USEP","15-Aug-2024","40","129.20","0.00","7245.788","0.00","0.000"
"USEP","15-Aug-2024","41","125.75","0.00","7224.104","0.00","0.000"
"USEP","15-Aug-2024","42","121.60","0.00","7187.480","0.00","0.000"
"USEP","15-Aug-2024","43","98.76","0.00","7113.317","0.00","0.000"
"USEP","15-Aug-2024","44","92.69","0.00","6986.468","0.00","0.000"
"USEP","15-Aug-2024","45","94.23","0.00","6836.727","0.00","0.000"
"USEP","15-Aug-2024","46","92.68","0.00","6705.693","0.00","0.000"
"USEP","15-Aug-2024","47","91.83","0.00","6572.477","0.00","0.000"
"USEP","15-Aug-2024","48","89.29","0.00","6369.413","0.00","0.000"
"USEP","16-Aug-2024","1","85.44","0.00","6160.489","0.00","0.000"
"USEP","16-Aug-2024","2","87.16","0.00","6036.199","0.00","0.000"
"USEP","16-Aug-2024","3","87.98","0.00","6012.557","0.00","0.000"
"USEP","16-Aug-2024","4","87.98","0.00","5953.349","0.00","0.000"
"USEP","16-Aug-2024","5","87.98","0.00","5875.867","0.00","0.000"
"USEP","16-Aug-2024","6","87.65","0.00","5832.096","0.00","0.000"
"USEP","16-Aug-2024","7","87.47","0.00","5798.723","0.00","0.000"
"USEP","16-Aug-2024","8","87.64","0.00","5781.984","0.00","0.000"
"USEP","16-Aug-2024","9","87.64","0.00","5788.693","0.00","0.000"
"USEP","16-Aug-2024","10","87.86","0.00","5821.848","0.00","0.000"
