"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Oct-2023","3","202.17","0.00","5945.517","-","0.000"
"USEP","09-Oct-2023","4","201.96","0.00","5886.468","-","0.000"
"USEP","09-Oct-2023","5","201.86","0.00","5831.887","-","0.000"
"USEP","09-Oct-2023","6","183.51","0.00","5765.816","-","0.000"
"USEP","09-Oct-2023","7","202.41","0.00","5722.180","-","0.000"
"USEP","09-Oct-2023","8","202.40","0.00","5708.805","-","0.000"
"USEP","09-Oct-2023","9","202.02","0.00","5703.522","-","0.000"
"USEP","09-Oct-2023","10","182.72","0.00","5728.805","-","0.000"
"USEP","09-Oct-2023","11","201.90","0.00","5782.451","-","0.000"
"USEP","09-Oct-2023","12","223.73","0.00","5945.755","-","0.000"
"USEP","09-Oct-2023","13","224.15","0.00","6127.349","-","0.000"
"USEP","09-Oct-2023","14","225.32","0.00","6272.234","-","0.000"
"USEP","09-Oct-2023","15","205.59","0.00","6437.278","-","0.000"
"USEP","09-Oct-2023","16","245.46","0.00","6650.382","-","0.000"
"USEP","09-Oct-2023","17","274.46","0.00","6829.426","-","0.000"
"USEP","09-Oct-2023","18","245.51","0.00","6900.119","-","0.000"
"USEP","09-Oct-2023","19","245.51","0.00","6941.226","-","0.000"
"USEP","09-Oct-2023","20","261.62","0.00","6956.350","-","0.000"
"USEP","09-Oct-2023","21","230.83","0.00","6974.247","-","0.000"
"USEP","09-Oct-2023","22","203.63","0.00","6966.752","-","0.000"
"USEP","09-Oct-2023","23","193.01","0.00","6926.828","-","0.000"
"USEP","09-Oct-2023","24","177.77","0.00","6886.521","-","0.000"
"USEP","09-Oct-2023","25","202.23","0.00","6878.475","-","0.000"
"USEP","09-Oct-2023","26","245.62","0.00","6912.758","-","0.000"
"USEP","09-Oct-2023","27","273.54","0.00","6949.993","-","0.000"
"USEP","09-Oct-2023","28","302.52","0.00","7011.154","-","0.000"
"USEP","09-Oct-2023","29","289.17","0.00","7070.322","-","0.000"
"USEP","09-Oct-2023","30","302.45","0.00","7119.828","-","0.000"
"USEP","09-Oct-2023","31","373.04","0.00","7168.942","-","0.000"
"USEP","09-Oct-2023","32","457.69","4500.00","7210.991","-","11.000"
"USEP","09-Oct-2023","33","499.46","450.93","7241.149","-","11.000"
"USEP","09-Oct-2023","34","517.34","1346.49","7285.805","-","11.000"
"USEP","09-Oct-2023","35","545.69","0.00","7323.284","-","1.000"
"USEP","09-Oct-2023","36","374.70","0.00","7238.760","-","0.000"
"USEP","09-Oct-2023","37","274.24","0.00","7114.197","-","0.000"
"USEP","09-Oct-2023","38","272.19","0.00","7080.590","-","0.000"
"USEP","09-Oct-2023","39","272.20","0.00","7067.335","-","0.000"
"USEP","09-Oct-2023","40","273.25","0.00","7048.046","-","0.000"
"USEP","09-Oct-2023","41","260.85","0.00","7019.583","-","0.000"
"USEP","09-Oct-2023","42","250.77","0.00","6991.920","-","0.000"
"USEP","09-Oct-2023","43","266.39","0.00","6926.475","-","0.000"
"USEP","09-Oct-2023","44","223.84","0.00","6792.842","-","0.000"
"USEP","09-Oct-2023","45","181.76","0.00","6656.296","-","0.000"
"USEP","09-Oct-2023","46","174.70","0.00","6529.541","-","0.000"
"USEP","09-Oct-2023","47","202.32","0.00","6399.238","-","0.000"
"USEP","09-Oct-2023","48","202.26","0.00","6280.286","-","0.000"
"USEP","10-Oct-2023","1","244.65","0.00","6156.722","-","0.000"
"USEP","10-Oct-2023","2","234.86","0.00","6039.445","-","0.000"
"USEP","10-Oct-2023","3","191.74","0.00","5905.135","-","0.000"
"USEP","10-Oct-2023","4","173.35","0.00","5849.367","-","0.000"
"USEP","10-Oct-2023","5","173.05","0.00","5797.117","-","0.000"
"USEP","10-Oct-2023","6","155.21","0.00","5748.700","-","0.000"
"USEP","10-Oct-2023","7","150.11","0.00","5720.589","-","0.000"
"USEP","10-Oct-2023","8","150.11","0.00","5714.894","-","0.000"
"USEP","10-Oct-2023","9","147.94","0.00","5704.979","-","0.000"
"USEP","10-Oct-2023","10","155.19","0.00","5722.716","-","0.000"
"USEP","10-Oct-2023","11","201.86","0.00","5811.317","-","0.000"
"USEP","10-Oct-2023","12","222.94","0.00","5951.466","-","0.000"
"USEP","10-Oct-2023","13","229.47","0.00","6153.476","-","0.000"
"USEP","10-Oct-2023","14","240.78","0.00","6309.599","-","0.000"
"USEP","10-Oct-2023","15","245.30","0.00","6475.488","-","0.000"
"USEP","10-Oct-2023","16","274.31","0.00","6669.904","-","0.000"
"USEP","10-Oct-2023","17","255.29","0.00","6834.078","-","0.000"
"USEP","10-Oct-2023","18","273.17","0.00","6920.760","-","0.000"
"USEP","10-Oct-2023","19","226.71","0.00","6930.317","-","0.000"
"USEP","10-Oct-2023","20","241.91","0.00","6932.280","-","0.000"
"USEP","10-Oct-2023","21","202.23","0.00","6917.947","-","0.000"
"USEP","10-Oct-2023","22","229.90","0.00","6939.005","-","0.000"
"USEP","10-Oct-2023","23","202.42","0.00","6939.695","-","0.000"
"USEP","10-Oct-2023","24","209.69","0.00","6922.658","-","0.000"
"USEP","10-Oct-2023","25","274.35","0.00","6930.715","-","0.000"
"USEP","10-Oct-2023","26","294.37","0.00","6951.514","-","0.000"
"USEP","10-Oct-2023","27","365.79","0.00","7020.602","-","0.000"
"USEP","10-Oct-2023","28","294.47","0.00","6967.980","-","0.000"
"USEP","10-Oct-2023","29","202.27","0.00","6888.997","-","0.000"
"USEP","10-Oct-2023","30","196.89","0.00","6901.983","-","0.000"
"USEP","10-Oct-2023","31","274.52","0.00","7077.732","-","0.000"
"USEP","10-Oct-2023","32","410.50","437.72","7207.910","-","11.000"
"USEP","10-Oct-2023","33","616.08","4500.00","7287.554","-","11.000"
"USEP","10-Oct-2023","34","3005.06","2.51","7366.274","-","11.000"
"USEP","10-Oct-2023","35","3004.83","10.01","7367.059","-","11.000"
"USEP","10-Oct-2023","36","488.70","4500.00","7255.324","-","11.000"
"USEP","10-Oct-2023","37","420.35","0.00","7172.744","-","0.000"
"USEP","10-Oct-2023","38","412.32","0.00","7168.480","-","0.000"
"USEP","10-Oct-2023","39","410.48","0.00","7162.411","-","0.000"
"USEP","10-Oct-2023","40","402.49","0.00","7168.246","-","0.000"
"USEP","10-Oct-2023","41","384.51","0.00","7131.413","-","0.000"
"USEP","10-Oct-2023","42","372.86","0.00","7102.458","-","0.000"
"USEP","10-Oct-2023","43","333.33","0.00","7032.137","-","0.000"
"USEP","10-Oct-2023","44","302.94","0.00","6904.737","-","0.000"
"USEP","10-Oct-2023","45","245.58","0.00","6734.077","-","0.000"
"USEP","10-Oct-2023","46","173.31","0.00","6555.112","-","0.000"
"USEP","10-Oct-2023","47","176.35","0.00","6400.495","-","0.000"
"USEP","10-Oct-2023","48","173.53","0.00","6308.605","-","0.000"
"USEP","11-Oct-2023","1","228.84","0.00","6223.126","-","0.000"
"USEP","11-Oct-2023","2","197.90","0.00","6115.804","-","0.000"
"USEP","11-Oct-2023","3","153.46","0.00","5948.002","-","0.000"
"USEP","11-Oct-2023","4","139.43","0.00","5884.485","-","0.000"
"USEP","11-Oct-2023","5","138.88","0.00","5842.757","-","0.000"
"USEP","11-Oct-2023","6","136.90","0.00","5805.194","-","0.000"
"USEP","11-Oct-2023","7","136.69","0.00","5766.174","-","0.000"
"USEP","11-Oct-2023","8","134.81","0.00","5753.511","-","0.000"
"USEP","11-Oct-2023","9","134.81","0.00","5743.541","-","0.000"
"USEP","11-Oct-2023","10","136.68","0.00","5771.343","-","0.000"
"USEP","11-Oct-2023","11","173.00","0.00","5845.649","-","0.000"
"USEP","11-Oct-2023","12","201.82","0.00","5967.514","-","0.000"
"USEP","11-Oct-2023","13","245.22","0.00","6133.074","-","0.000"
"USEP","11-Oct-2023","14","247.03","0.00","6287.239","-","0.000"
"USEP","11-Oct-2023","15","245.27","0.00","6457.372","-","0.000"
"USEP","11-Oct-2023","16","265.24","0.00","6678.577","-","0.000"
"USEP","11-Oct-2023","17","215.84","0.00","6832.085","-","0.000"
"USEP","11-Oct-2023","18","245.47","0.00","6903.116","-","0.000"
"USEP","11-Oct-2023","19","201.04","0.00","6909.771","-","0.000"
"USEP","11-Oct-2023","20","193.93","0.00","6931.301","-","0.000"
"USEP","11-Oct-2023","21","223.32","0.00","6960.654","-","0.000"
"USEP","11-Oct-2023","22","274.61","0.00","7030.423","-","0.000"
"USEP","11-Oct-2023","23","294.32","0.00","7054.125","-","0.000"
"USEP","11-Oct-2023","24","274.46","0.00","7027.828","-","0.000"
"USEP","11-Oct-2023","25","273.44","0.00","6992.686","-","0.000"
"USEP","11-Oct-2023","26","202.98","0.00","6908.673","-","0.000"
"USEP","11-Oct-2023","27","224.37","0.00","6898.246","-","0.000"
"USEP","11-Oct-2023","28","272.81","0.00","6960.902","-","0.000"
"USEP","11-Oct-2023","29","221.49","0.00","6969.834","-","0.000"
"USEP","11-Oct-2023","30","247.88","0.00","6997.392","-","0.000"
"USEP","11-Oct-2023","31","282.64","0.00","7062.584","-","0.000"
"USEP","11-Oct-2023","32","372.56","776.05","7165.922","-","12.000"
"USEP","11-Oct-2023","33","592.90","495.00","7307.056","-","12.000"
"USEP","11-Oct-2023","34","488.66","4500.00","7274.523","-","50.000"
"USEP","11-Oct-2023","35","365.53","2008.07","7178.008","-","52.000"
"USEP","11-Oct-2023","36","288.13","819.05","7097.044","-","6.383"
"USEP","11-Oct-2023","37","245.57","0.00","7052.236","-","0.000"
"USEP","11-Oct-2023","38","274.57","0.00","7108.929","-","0.000"
"USEP","11-Oct-2023","39","319.11","0.00","7129.887","-","0.000"
"USEP","11-Oct-2023","40","294.35","0.00","7133.098","-","0.000"
"USEP","11-Oct-2023","41","273.41","0.00","7108.705","-","0.000"
"USEP","11-Oct-2023","42","274.60","0.00","7075.073","-","0.000"
"USEP","11-Oct-2023","43","278.84","0.00","7016.363","-","0.000"
"USEP","11-Oct-2023","44","273.32","0.00","6891.700","-","0.000"
"USEP","11-Oct-2023","45","173.75","0.00","6755.144","-","0.000"
"USEP","11-Oct-2023","46","159.42","0.00","6634.483","-","0.000"
"USEP","11-Oct-2023","47","166.47","0.00","6512.280","-","0.000"
"USEP","11-Oct-2023","48","158.29","0.00","6327.635","-","0.000"
"USEP","12-Oct-2023","1","201.80","0.00","6149.704","-","0.000"
"USEP","12-Oct-2023","2","173.12","0.00","6011.936","-","0.000"
"USEP","12-Oct-2023","3","172.51","0.00","5963.125","-","0.000"
"USEP","12-Oct-2023","4","152.83","0.00","5905.513","-","0.000"
"USEP","12-Oct-2023","5","148.09","0.00","5867.130","-","0.000"
"USEP","12-Oct-2023","6","134.72","0.00","5798.251","-","0.000"
"USEP","12-Oct-2023","7","134.65","0.00","5777.749","-","0.000"
"USEP","12-Oct-2023","8","133.08","0.00","5745.618","-","0.000"
"USEP","12-Oct-2023","9","133.08","0.00","5736.831","-","0.000"
"USEP","12-Oct-2023","10","134.65","0.00","5767.193","-","0.000"
"USEP","12-Oct-2023","11","136.88","0.00","5850.515","-","0.000"
"USEP","12-Oct-2023","12","172.99","0.00","5989.610","-","0.000"
"USEP","12-Oct-2023","13","173.01","0.00","6161.364","-","0.000"
"USEP","12-Oct-2023","14","201.82","0.00","6325.239","-","0.000"
"USEP","12-Oct-2023","15","181.65","0.00","6478.698","-","0.000"
"USEP","12-Oct-2023","16","200.37","0.00","6679.402","-","0.000"
"USEP","12-Oct-2023","17","193.53","0.00","6845.559","-","0.000"
"USEP","12-Oct-2023","18","197.04","0.00","6922.335","-","0.000"
"USEP","12-Oct-2023","19","173.61","0.00","6943.875","-","0.000"
"USEP","12-Oct-2023","20","200.58","0.00","6984.704","-","0.000"
"USEP","12-Oct-2023","21","202.29","0.00","7054.194","-","0.000"
"USEP","12-Oct-2023","22","202.24","0.00","7055.715","-","0.000"
"USEP","12-Oct-2023","23","198.58","0.00","7016.646","-","0.000"
"USEP","12-Oct-2023","24","179.36","0.00","6925.934","-","0.000"
"USEP","12-Oct-2023","25","148.36","0.00","6815.535","-","0.000"
"USEP","12-Oct-2023","26","142.16","0.00","6787.335","-","0.000"
"USEP","12-Oct-2023","27","138.00","0.00","6777.450","-","0.000"
"USEP","12-Oct-2023","28","159.35","0.00","6832.632","-","0.000"
"USEP","12-Oct-2023","29","181.58","0.00","6925.044","-","0.000"
"USEP","12-Oct-2023","30","201.73","0.00","6954.655","-","0.000"
"USEP","12-Oct-2023","31","202.47","0.00","6980.335","-","0.000"
"USEP","12-Oct-2023","32","245.79","0.00","7063.280","-","0.000"
"USEP","12-Oct-2023","33","291.91","827.77","7104.289","-","32.368"
"USEP","12-Oct-2023","34","292.24","492.38","7109.665","-","12.991"
"USEP","12-Oct-2023","35","273.62","0.00","7090.848","-","0.000"
"USEP","12-Oct-2023","36","273.66","0.00","7078.806","-","0.000"
"USEP","12-Oct-2023","37","294.67","0.00","7105.867","-","0.000"
"USEP","12-Oct-2023","38","365.84","0.00","7157.183","-","0.000"
"USEP","12-Oct-2023","39","374.89","0.00","7183.747","-","0.000"
"USEP","12-Oct-2023","40","374.92","0.00","7178.613","-","0.000"
"USEP","12-Oct-2023","41","405.94","0.00","7172.833","-","0.000"
"USEP","12-Oct-2023","42","401.01","0.00","7146.234","-","0.000"
"USEP","12-Oct-2023","43","365.69","0.00","7078.075","-","0.000"
"USEP","12-Oct-2023","44","294.54","0.00","6974.396","-","0.000"
"USEP","12-Oct-2023","45","216.33","0.00","6822.160","-","0.000"
"USEP","12-Oct-2023","46","202.93","0.00","6693.188","-","0.000"
"USEP","12-Oct-2023","47","245.52","0.00","6544.506","-","0.000"
"USEP","12-Oct-2023","48","245.44","0.00","6387.911","-","0.000"
"USEP","13-Oct-2023","1","274.05","0.00","6232.594","-","0.000"
"USEP","13-Oct-2023","2","249.32","0.00","6097.777","-","0.000"
"USEP","13-Oct-2023","3","229.35","0.00","6006.190","-","0.000"
"USEP","13-Oct-2023","4","229.33","0.00","5957.668","-","0.000"
"USEP","13-Oct-2023","5","223.88","0.00","5907.541","-","0.000"
"USEP","13-Oct-2023","6","201.85","0.00","5840.376","-","0.000"
"USEP","13-Oct-2023","7","199.85","0.00","5803.916","-","0.000"
"USEP","13-Oct-2023","8","200.25","0.00","5787.664","-","0.000"
"USEP","13-Oct-2023","9","199.24","0.00","5765.821","-","0.000"
"USEP","13-Oct-2023","10","199.23","0.00","5783.833","-","0.000"
"USEP","13-Oct-2023","11","210.12","0.00","5873.332","-","0.000"
"USEP","13-Oct-2023","12","229.82","0.00","6013.655","-","0.000"
"USEP","13-Oct-2023","13","201.79","0.00","6181.109","-","0.000"
"USEP","13-Oct-2023","14","203.64","0.00","6308.158","-","0.000"
"USEP","13-Oct-2023","15","202.08","0.00","6455.886","-","0.000"
"USEP","13-Oct-2023","16","274.15","0.00","6656.077","-","0.000"
"USEP","13-Oct-2023","17","279.36","0.00","6830.425","-","0.000"
"USEP","13-Oct-2023","18","294.07","0.00","6918.812","-","0.000"
"USEP","13-Oct-2023","19","245.79","0.00","6947.389","-","0.000"
"USEP","13-Oct-2023","20","274.77","0.00","6987.184","-","0.000"
"USEP","13-Oct-2023","21","280.80","0.00","7000.399","-","0.000"
"USEP","13-Oct-2023","22","274.60","0.00","6990.573","-","0.000"
"USEP","13-Oct-2023","23","291.49","500.53","6956.945","-","12.014"
"USEP","13-Oct-2023","24","230.96","0.00","6843.362","-","0.000"
"USEP","13-Oct-2023","25","179.58","0.00","6746.094","-","0.000"
"USEP","13-Oct-2023","26","179.63","0.00","6725.076","-","0.000"
"USEP","13-Oct-2023","27","199.72","0.00","6769.553","-","0.000"
"USEP","13-Oct-2023","28","200.76","0.00","6878.127","-","0.000"
"USEP","13-Oct-2023","29","274.38","0.00","7011.437","-","0.000"
"USEP","13-Oct-2023","30","294.31","0.00","7074.005","-","0.000"
"USEP","13-Oct-2023","31","273.29","0.00","7106.355","-","0.000"
"USEP","13-Oct-2023","32","282.24","0.00","7173.469","-","0.000"
"USEP","13-Oct-2023","33","410.63","3326.11","7299.586","-","12.000"
"USEP","13-Oct-2023","34","372.92","420.24","7264.035","-","12.000"
"USEP","13-Oct-2023","35","280.84","0.00","7166.914","-","0.000"
"USEP","13-Oct-2023","36","273.39","0.00","7128.983","-","0.000"
"USEP","13-Oct-2023","37","365.43","0.00","7130.608","-","0.000"
"USEP","13-Oct-2023","38","333.81","0.00","7130.832","-","0.000"
"USEP","13-Oct-2023","39","340.18","0.00","7130.201","-","0.000"
"USEP","13-Oct-2023","40","365.32","0.00","7131.205","-","0.000"
"USEP","13-Oct-2023","41","365.21","0.00","7114.739","-","0.000"
"USEP","13-Oct-2023","42","331.01","0.00","7087.359","-","0.000"
"USEP","13-Oct-2023","43","280.78","0.00","7025.259","-","0.000"
"USEP","13-Oct-2023","44","294.25","0.00","6921.719","-","0.000"
"USEP","13-Oct-2023","45","230.39","0.00","6784.070","-","0.000"
"USEP","13-Oct-2023","46","200.52","0.00","6656.972","-","0.000"
"USEP","13-Oct-2023","47","202.02","0.00","6515.720","-","0.000"
"USEP","13-Oct-2023","48","188.80","0.00","6303.446","-","0.000"
"USEP","14-Oct-2023","1","219.66","0.00","6157.845","-","0.000"
"USEP","14-Oct-2023","2","229.17","0.00","6106.689","-","0.000"
"USEP","14-Oct-2023","3","293.87","0.00","6122.081","-","0.000"
"USEP","14-Oct-2023","4","201.99","0.00","5979.293","-","0.000"
"USEP","14-Oct-2023","5","259.42","0.00","5927.366","-","0.000"
"USEP","14-Oct-2023","6","245.12","0.00","5855.669","-","0.000"
"USEP","14-Oct-2023","7","239.86","0.00","5806.103","-","0.000"
"USEP","14-Oct-2023","8","201.71","0.00","5760.628","-","0.000"
"USEP","14-Oct-2023","9","201.71","0.00","5757.293","-","0.000"
"USEP","14-Oct-2023","10","201.68","0.00","5771.169","-","0.000"
"USEP","14-Oct-2023","11","201.85","0.00","5798.941","-","0.000"
"USEP","14-Oct-2023","12","201.65","0.00","5840.779","-","0.000"
"USEP","14-Oct-2023","13","201.79","0.00","5925.010","-","0.000"
"USEP","14-Oct-2023","14","200.29","0.00","5961.480","-","0.000"
"USEP","14-Oct-2023","15","199.35","0.00","6038.396","-","0.000"
"USEP","14-Oct-2023","16","240.31","0.00","6159.818","-","0.000"
"USEP","14-Oct-2023","17","240.33","0.00","6285.574","-","0.000"
"USEP","14-Oct-2023","18","202.01","0.00","6343.494","-","0.000"
"USEP","14-Oct-2023","19","199.34","0.00","6375.084","-","0.000"
"USEP","14-Oct-2023","20","199.48","0.00","6409.933","-","0.000"
"USEP","14-Oct-2023","21","202.00","0.00","6467.521","-","0.000"
"USEP","14-Oct-2023","22","202.22","0.00","6474.986","-","0.000"
"USEP","14-Oct-2023","23","186.76","0.00","6381.634","-","0.000"
"USEP","14-Oct-2023","24","166.26","0.00","6305.374","-","0.000"
"USEP","14-Oct-2023","25","162.61","0.00","6206.864","-","0.000"
"USEP","14-Oct-2023","26","137.08","0.00","6148.824","-","0.000"
"USEP","14-Oct-2023","27","148.21","0.00","6169.191","-","0.000"
"USEP","14-Oct-2023","28","152.15","0.00","6201.387","-","0.000"
"USEP","14-Oct-2023","29","155.54","0.00","6216.138","-","0.000"
"USEP","14-Oct-2023","30","163.35","0.00","6199.344","-","0.000"
"USEP","14-Oct-2023","31","163.14","0.00","6227.102","-","0.000"
"USEP","14-Oct-2023","32","163.70","0.00","6278.725","-","0.000"
"USEP","14-Oct-2023","33","166.40","0.00","6335.637","-","0.000"
"USEP","14-Oct-2023","34","199.36","0.00","6400.401","-","0.000"
"USEP","14-Oct-2023","35","202.06","0.00","6442.929","-","0.000"
"USEP","14-Oct-2023","36","240.35","0.00","6496.416","-","0.000"
"USEP","14-Oct-2023","37","245.38","0.00","6546.837","-","0.000"
"USEP","14-Oct-2023","38","274.26","0.00","6623.564","-","0.000"
"USEP","14-Oct-2023","39","294.21","0.00","6663.040","-","0.000"
"USEP","14-Oct-2023","40","300.80","0.00","6688.974","-","0.000"
"USEP","14-Oct-2023","41","303.95","0.00","6709.614","-","0.000"
"USEP","14-Oct-2023","42","302.82","0.00","6715.071","-","0.000"
"USEP","14-Oct-2023","43","311.85","0.00","6701.468","-","0.000"
"USEP","14-Oct-2023","44","300.72","0.00","6629.031","-","0.000"
"USEP","14-Oct-2023","45","294.13","0.00","6544.759","-","0.000"
"USEP","14-Oct-2023","46","266.55","0.00","6450.305","-","0.000"
"USEP","14-Oct-2023","47","272.95","0.00","6358.171","-","0.000"
"USEP","14-Oct-2023","48","245.27","0.00","6248.324","-","0.000"
"USEP","15-Oct-2023","1","272.91","0.00","6123.333","-","0.000"
"USEP","15-Oct-2023","2","245.33","0.00","6015.271","-","0.000"
"USEP","15-Oct-2023","3","245.17","0.00","5912.307","-","0.000"
"USEP","15-Oct-2023","4","230.04","0.00","5847.950","-","0.000"
"USEP","15-Oct-2023","5","229.90","0.00","5806.635","-","0.000"
"USEP","15-Oct-2023","6","245.14","0.00","5764.266","-","0.000"
"USEP","15-Oct-2023","7","199.00","0.00","5710.023","-","0.000"
"USEP","15-Oct-2023","8","184.19","0.00","5682.102","-","0.000"
"USEP","15-Oct-2023","9","161.87","0.00","5644.185","-","0.000"
"USEP","15-Oct-2023","10","159.64","0.00","5638.316","-","0.000"
"USEP","15-Oct-2023","11","180.97","0.00","5668.573","-","0.000"
"USEP","15-Oct-2023","12","183.67","0.00","5703.781","-","0.000"
"USEP","15-Oct-2023","13","159.30","0.00","5763.480","-","0.000"
"USEP","15-Oct-2023","14","157.06","0.00","5788.544","-","0.000"
"USEP","15-Oct-2023","15","149.01","0.00","5786.914","-","0.000"
"USEP","15-Oct-2023","16","152.00","0.00","5817.887","-","0.000"
"USEP","15-Oct-2023","17","145.42","0.00","5865.505","-","0.000"
"USEP","15-Oct-2023","18","145.42","0.00","5893.366","-","0.000"
"USEP","15-Oct-2023","19","136.91","0.00","5930.090","-","0.000"
"USEP","15-Oct-2023","20","136.73","0.00","5965.516","-","0.000"
"USEP","15-Oct-2023","21","134.92","0.00","5965.009","-","0.000"
"USEP","15-Oct-2023","22","111.72","0.00","5908.117","-","0.000"
"USEP","15-Oct-2023","23","101.69","0.00","5850.311","-","0.000"
"USEP","15-Oct-2023","24","110.72","0.00","5867.219","-","0.000"
"USEP","15-Oct-2023","25","111.73","0.00","5884.520","-","0.000"
"USEP","15-Oct-2023","26","112.60","0.00","5914.727","-","0.000"
"USEP","15-Oct-2023","27","134.93","0.00","5965.357","-","0.000"
"USEP","15-Oct-2023","28","136.58","0.00","6009.451","-","0.000"
"USEP","15-Oct-2023","29","136.82","0.00","6012.129","-","0.000"
"USEP","15-Oct-2023","30","137.01","0.00","6024.147","-","0.000"
"USEP","15-Oct-2023","31","137.21","0.00","6052.391","-","0.000"
"USEP","15-Oct-2023","32","157.06","0.00","6101.823","-","0.000"
"USEP","15-Oct-2023","33","181.00","0.00","6185.299","-","0.000"
"USEP","15-Oct-2023","34","215.17","0.00","6228.936","-","0.000"
"USEP","15-Oct-2023","35","220.80","0.00","6274.506","-","0.000"
"USEP","15-Oct-2023","36","251.55","0.00","6335.353","-","0.000"
"USEP","15-Oct-2023","37","257.78","0.00","6428.576","-","0.000"
"USEP","15-Oct-2023","38","742.39","0.00","6564.803","-","0.000"
"USEP","15-Oct-2023","39","3007.99","0.00","6643.369","-","0.000"
"USEP","15-Oct-2023","40","3061.16","32.42","6663.899","-","6.000"
"USEP","15-Oct-2023","41","3061.25","0.00","6688.257","-","6.000"
"USEP","15-Oct-2023","42","3058.48","0.00","6699.907","-","6.000"
"USEP","15-Oct-2023","43","419.86","0.00","6696.991","-","0.000"
"USEP","15-Oct-2023","44","252.68","0.00","6626.630","-","0.000"
"USEP","15-Oct-2023","45","234.36","0.00","6532.170","-","0.000"
"USEP","15-Oct-2023","46","251.41","0.00","6442.159","-","0.000"
"USEP","15-Oct-2023","47","251.33","0.00","6336.014","-","0.000"
"USEP","15-Oct-2023","48","250.70","0.00","6261.797","-","0.000"
"USEP","16-Oct-2023","1","400.17","0.00","6225.472","-","0.000"
"USEP","16-Oct-2023","2","398.27","0.00","6210.423","-","0.000"
"USEP","16-Oct-2023","3","398.24","0.00","6091.724","-","0.000"
"USEP","16-Oct-2023","4","274.28","0.00","5973.890","-","0.000"
"USEP","16-Oct-2023","5","202.20","0.00","5880.231","-","0.000"
"USEP","16-Oct-2023","6","201.90","0.00","5819.736","-","0.000"
"USEP","16-Oct-2023","7","173.36","0.00","5770.940","-","0.000"
"USEP","16-Oct-2023","8","173.07","0.00","5742.293","-","0.000"
"USEP","16-Oct-2023","9","169.21","0.00","5727.378","-","0.000"
"USEP","16-Oct-2023","10","169.98","0.00","5735.002","-","0.000"
"USEP","16-Oct-2023","11","173.35","0.00","5776.154","-","0.000"
"USEP","16-Oct-2023","12","202.11","0.00","5915.985","-","0.000"
"USEP","16-Oct-2023","13","196.81","0.00","6091.560","-","0.000"
"USEP","16-Oct-2023","14","201.52","0.00","6237.996","-","0.000"
"USEP","16-Oct-2023","15","202.22","0.00","6393.905","-","0.000"
"USEP","16-Oct-2023","16","250.71","0.00","6609.404","-","0.000"
"USEP","16-Oct-2023","17","245.49","0.00","6807.528","-","0.000"
"USEP","16-Oct-2023","18","261.91","0.00","6895.532","-","0.000"
"USEP","16-Oct-2023","19","241.41","0.00","6952.160","-","0.000"
"USEP","16-Oct-2023","20","273.42","0.00","7014.275","-","0.000"
"USEP","16-Oct-2023","21","373.17","0.00","7121.279","-","0.000"
"USEP","16-Oct-2023","22","412.83","0.00","7170.279","-","0.000"
"USEP","16-Oct-2023","23","274.93","0.00","7030.691","-","0.000"
"USEP","16-Oct-2023","24","173.44","0.00","6842.373","-","0.000"
"USEP","16-Oct-2023","25","142.49","0.00","6704.321","-","0.000"
"USEP","16-Oct-2023","26","142.53","0.00","6691.901","-","0.000"
"USEP","16-Oct-2023","27","152.34","0.00","6744.494","-","0.000"
"USEP","16-Oct-2023","28","178.34","0.00","6855.340","-","0.000"
"USEP","16-Oct-2023","29","236.51","0.00","6969.366","-","0.000"
"USEP","16-Oct-2023","30","274.93","0.00","7042.376","-","0.000"
"USEP","16-Oct-2023","31","294.74","1897.27","7086.805","-","12.000"
"USEP","16-Oct-2023","32","366.24","1523.43","7140.605","-","12.000"
"USEP","16-Oct-2023","33","373.25","414.10","7165.033","-","12.000"
"USEP","16-Oct-2023","34","372.93","58.67","7154.198","-","12.000"
"USEP","16-Oct-2023","35","373.22","0.00","7169.726","-","1.000"
"USEP","16-Oct-2023","36","373.24","0.00","7163.032","-","0.000"
"USEP","16-Oct-2023","37","373.21","0.00","7147.581","-","0.000"
"USEP","16-Oct-2023","38","372.66","0.00","7149.325","-","0.000"
"USEP","16-Oct-2023","39","401.15","0.00","7146.661","-","0.000"
"USEP","16-Oct-2023","40","430.05","0.00","7143.152","-","0.000"
"USEP","16-Oct-2023","41","375.15","0.00","7130.300","-","0.000"
"USEP","16-Oct-2023","42","412.94","0.00","7104.476","-","0.000"
"USEP","16-Oct-2023","43","375.10","0.00","7056.103","-","0.000"
"USEP","16-Oct-2023","44","354.57","0.00","6951.952","-","0.000"
"USEP","16-Oct-2023","45","273.46","0.00","6827.687","-","0.000"
"USEP","16-Oct-2023","46","202.31","0.00","6695.490","-","0.000"
"USEP","16-Oct-2023","47","250.55","0.00","6546.121","-","0.000"
"USEP","16-Oct-2023","48","202.14","0.00","6392.235","-","0.000"
"USEP","17-Oct-2023","1","245.51","0.00","6224.001","-","0.000"
"USEP","17-Oct-2023","2","219.06","0.00","6096.982","-","0.000"
"USEP","17-Oct-2023","3","203.99","0.00","5993.726","-","0.000"
"USEP","17-Oct-2023","4","202.00","0.00","5929.314","-","0.000"
